# Location:	Tropical/New Orleans Airport, Year: 2021-2040, Longitude: 90.250, STD longitude: 90.0, Latitude: 29.983	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
4124 29.25 0.00 0.00 4.60 435.59
4125 28.63 0.00 0.00 5.90 432.16
4126 28.00 0.00 0.00 4.90 426.47
4127 27.38 0.00 0.00 4.40 421.23
4128 26.75 0.00 0.00 3.70 420.46
4129 26.57 0.00 0.00 2.90 420.03
4130 26.39 0.00 0.00 3.40 418.74
4131 26.29 0.00 0.00 3.40 417.02
4132 26.19 0.00 0.00 4.90 414.83
4133 26.12 0.00 0.00 5.50 412.12
4134 26.90 46.36 139.23 5.00 412.78
4135 28.20 198.81 345.21 4.20 413.10
4136 29.68 384.76 474.43 2.10 409.39
4137 31.22 572.28 557.61 1.60 400.34
4138 32.50 677.43 447.74 1.60 405.04
4139 33.68 791.79 522.35 2.10 407.03
4140 34.60 827.10 456.27 2.40 408.24
4141 35.47 912.47 572.84 2.40 405.92
4142 36.02 846.92 575.42 3.40 407.17
4143 36.24 717.17 511.68 2.40 411.30
4144 36.09 543.76 410.20 2.40 413.82
4145 35.55 373.40 356.76 1.60 416.17
4146 34.71 203.42 336.83 1.40 420.88
4147 33.69 56.68 227.00 1.90 423.96
4148 32.98 0.00 0.00 1.90 430.81
4149 32.27 0.00 0.00 1.40 432.48
4150 31.56 0.00 0.00 1.20 429.65
4151 30.85 0.00 0.00 1.60 427.80
4152 30.14 0.00 0.00 1.20 430.79
4153 29.40 0.00 0.00 0.90 429.98
4154 28.74 0.00 0.00 0.50 433.79
4155 28.33 0.00 0.00 1.20 434.35
4156 27.87 0.00 0.00 1.40 431.37
4157 27.62 0.00 0.00 0.60 431.35
4158 28.18 38.15 63.76 1.20 435.38
4159 28.51 86.45 0.00 1.60 445.28
4160 30.11 359.10 310.61 1.60 424.45
4161 31.03 396.93 131.22 1.90 431.70
4162 32.45 659.17 380.15 2.90 422.25
4163 33.93 859.57 524.51 4.00 417.42
4164 33.91 488.19 90.90 3.40 445.60
4165 34.32 573.55 112.43 5.50 440.37
4166 33.54 273.10 13.73 5.20 457.00
4167 33.83 417.93 77.54 4.00 445.18
4168 34.09 615.94 534.65 4.00 421.52
4169 34.06 474.10 666.17 5.70 417.77
4170 33.43 190.26 207.83 6.10 432.21
4171 32.62 61.84 162.01 5.50 430.94
4172 31.81 0.00 0.00 5.20 433.06
4173 30.99 0.00 0.00 3.40 431.37
4174 30.18 0.00 0.00 4.00 431.35
4175 29.37 0.00 0.00 4.60 429.35
4176 28.56 0.00 0.00 4.40 427.80
4177 28.21 0.00 0.00 5.20 428.02
4178 27.84 0.00 0.00 5.90 430.74
4179 27.64 0.00 0.00 7.40 432.07
4180 27.45 0.00 0.00 6.10 431.39
4181 27.31 0.00 0.00 7.40 432.96
4182 27.70 25.15 0.00 6.30 432.77
4183 28.65 147.59 107.25 6.30 423.73
4184 29.19 191.04 16.06 8.80 429.88
4185 29.65 290.83 21.14 10.31 434.96
4186 30.23 331.78 16.82 12.91 436.51
4187 30.65 348.95 38.75 10.91 443.48
4188 32.00 776.81 315.38 11.61 416.37
4189 32.66 641.52 176.94 8.80 424.55
4190 32.83 447.36 57.29 7.70 433.01
4191 33.16 572.20 244.48 4.60 420.75
4192 33.01 327.22 69.04 4.00 434.23
4193 32.34 119.39 0.00 3.10 458.07
4194 31.72 38.60 0.00 1.80 462.74
4195 31.05 4.66 0.00 2.90 463.16
4196 30.63 0.00 0.00 2.90 465.19
4197 29.57 0.00 0.00 3.10 462.27
4198 29.50 0.00 0.00 4.60 460.90
4199 27.81 0.00 0.00 4.40 454.72
4200 28.50 0.00 0.00 2.90 453.74
4201 28.40 0.00 0.00 2.40 452.37
4202 26.23 0.00 0.00 2.10 442.35
4203 27.13 0.00 0.00 2.90 446.92
4204 25.88 0.00 0.00 1.30 438.72
4205 27.16 0.00 0.00 0.80 445.73
4206 27.57 14.38 0.00 1.60 446.67
4207 27.76 22.97 0.00 3.70 454.40
4208 28.24 92.11 0.00 3.40 445.37
4209 27.79 201.34 2.44 3.70 442.19
4210 27.87 241.57 2.63 1.90 442.97
4211 29.36 375.35 23.19 2.70 440.71
4212 30.12 397.98 15.74 1.30 443.17
4213 30.57 349.50 11.69 0.90 447.13
4214 30.98 318.75 15.36 1.00 444.95
4215 30.80 209.01 1.93 1.40 452.94
4216 30.79 159.20 0.56 1.90 450.32
4217 30.54 125.14 0.00 2.70 447.94
4218 30.28 23.60 0.00 2.70 456.31
4219 29.93 5.10 0.00 4.40 455.67
4220 29.39 0.00 0.00 2.40 449.99
4221 28.96 0.00 0.00 1.20 451.14
4222 28.48 0.00 0.00 2.90 447.94
4223 27.97 0.00 0.00 1.40 439.63
4224 27.47 0.00 0.00 1.00 436.79
4225 27.07 0.00 0.00 0.90 437.44
4226 26.59 0.00 0.00 0.40 432.58
4227 26.32 0.00 0.00 0.90 429.50
4228 26.06 0.00 0.00 1.40 425.67
4229 25.86 0.00 0.00 0.90 422.31
4230 26.47 37.95 47.59 2.70 423.98
4231 27.50 162.52 133.54 2.10 421.76
4232 28.91 351.88 347.03 1.80 416.01
4233 30.44 548.11 481.83 2.70 412.13
4234 31.80 682.88 492.13 1.80 413.33
4235 33.04 801.00 517.27 1.90 413.07
4236 33.93 808.93 431.09 1.90 416.03
4237 34.52 778.96 350.06 4.00 418.40
4238 34.94 765.46 434.63 3.70 416.75
4239 35.12 681.81 427.92 5.00 418.19
4240 34.97 524.77 357.28 5.00 421.93
4241 34.42 356.27 297.57 5.70 421.33
4242 33.59 198.06 294.82 5.20 424.95
4243 32.57 51.92 156.90 3.70 433.44
4244 31.73 0.00 0.00 4.90 439.29
4245 30.89 0.00 0.00 3.40 437.49
4246 30.06 0.00 0.00 4.00 431.11
4247 29.22 0.00 0.00 4.60 429.50
4248 28.39 0.00 0.00 4.00 426.38
4249 27.83 0.00 0.00 3.10 421.84
4250 27.23 0.00 0.00 5.20 417.93
4251 26.91 0.00 0.00 4.60 415.15
4252 26.59 0.00 0.00 3.70 416.24
4253 26.36 0.00 0.00 1.80 424.46
4254 26.96 38.06 45.95 1.90 427.26
4255 28.08 174.23 259.42 2.10 421.07
4256 29.39 345.85 341.91 4.00 418.31
4257 30.81 530.49 418.58 4.40 410.73
4258 32.08 658.83 396.61 5.20 413.27
4259 33.03 698.97 303.29 5.20 416.71
4260 34.07 851.28 486.20 5.50 405.48
4261 34.81 840.05 477.05 7.40 403.08
4262 35.18 740.25 360.49 6.60 409.04
4263 35.39 690.26 450.81 6.10 406.42
4264 35.29 535.29 369.37 6.10 410.77
4265 34.74 342.92 186.95 5.90 416.91
4266 33.93 195.93 286.46 6.30 419.64
4267 32.95 58.10 226.57 5.20 421.19
4268 31.86 0.00 0.00 4.60 421.75
4269 30.76 0.00 0.00 2.90 418.74
4270 29.66 0.00 0.00 3.40 414.39
4271 28.57 0.00 0.00 2.70 411.37
4272 27.47 0.00 0.00 3.70 408.65
4273 26.62 0.00 0.00 4.40 410.52
4274 25.71 0.00 0.00 4.20 407.13
4275 25.23 0.00 0.00 3.10 404.77
4276 24.74 0.00 0.00 2.90 405.46
4277 24.40 0.00 0.00 3.40 400.98
4278 24.96 38.10 73.27 3.70 401.53
4279 25.72 136.95 67.15 3.10 401.81
4280 26.52 245.27 58.12 1.90 401.47
4281 27.21 321.03 45.49 2.10 400.77
4282 28.34 544.38 200.40 2.10 392.63
4283 29.46 687.45 285.04 2.90 392.91
4284 30.51 801.80 408.60 3.40 391.40
4285 31.51 907.63 562.18 4.00 387.12
4286 32.21 875.88 576.97 4.60 388.99
4287 32.39 652.39 339.64 4.20 397.07
4288 32.47 616.01 588.68 4.40 391.21
4289 32.15 420.69 530.84 2.40 393.82
4290 31.47 232.49 450.72 2.70 398.15
4291 30.54 66.11 200.70 2.70 405.48
4292 29.56 0.00 0.00 2.40 405.36
4293 28.58 0.00 0.00 2.70 404.87
4294 27.60 0.00 0.00 2.10 400.12
4295 26.62 0.00 0.00 0.90 398.23
4296 25.64 0.00 0.00 0.70 397.80
4297 25.01 0.00 0.00 0.20 395.59
4298 24.32 0.00 0.00 0.60 389.59
4299 23.95 0.00 0.00 0.70 389.68
4300 23.58 0.00 0.00 0.30 391.04
4301 23.32 0.00 0.00 0.20 393.01
4302 23.75 27.72 0.00 0.30 395.35
4303 24.51 122.64 38.77 0.30 392.28
4304 25.69 290.69 125.27 0.30 387.20
4305 26.90 442.35 194.56 0.30 384.27
4306 27.93 536.71 190.42 0.40 387.95
4307 29.23 758.10 438.60 0.70 381.72
4308 29.98 688.20 233.62 0.90 388.20
4309 30.55 701.63 253.65 1.30 387.89
4310 31.24 832.34 543.42 0.60 380.57
4311 31.61 734.49 540.02 0.70 382.54
4312 31.59 534.07 347.35 0.50 385.38
4313 31.33 429.25 532.48 0.50 380.40
4314 30.59 203.73 293.22 1.20 389.07
4315 29.67 63.74 160.85 1.40 391.39
4316 28.69 0.00 0.00 0.90 392.99
4317 27.71 0.00 0.00 0.70 388.74
4318 26.74 0.00 0.00 1.60 384.65
4319 25.76 0.00 0.00 1.80 382.88
4320 24.78 0.00 0.00 2.90 382.70
4321 24.09 0.00 0.00 2.40 378.92
4322 23.26 0.00 0.00 2.70 376.56
4323 22.78 0.00 0.00 4.40 376.62
4324 22.30 0.00 0.00 4.00 379.99
4325 21.94 0.00 0.00 4.60 379.96
4326 22.45 40.55 109.52 3.70 385.79
4327 23.47 185.78 341.69 4.90 379.36
4328 24.78 383.71 477.67 5.00 378.17
4329 26.15 581.23 604.84 6.60 372.96
4330 27.40 732.98 610.93 6.10 378.86
4331 28.45 830.66 590.41 4.00 381.67
4332 29.31 895.63 578.61 3.40 381.34
4333 29.96 916.26 559.04 3.70 382.93
4334 30.36 872.49 599.64 5.00 383.59
4335 30.49 768.40 623.04 4.40 386.09
4336 30.33 611.08 616.49 4.00 389.11
4337 29.77 429.91 568.61 2.90 388.69
4338 28.84 223.12 386.92 2.40 397.65
4339 27.72 60.55 158.54 1.00 403.86
4340 27.41 0.00 0.00 0.40 409.34
4341 27.10 0.00 0.00 0.30 409.10
4342 26.79 0.00 0.00 0.30 411.02
4343 26.48 0.00 0.00 0.50 413.01
4344 26.17 0.00 0.00 1.20 413.32
4345 25.56 0.00 0.00 1.30 420.09
4346 26.49 0.00 0.00 1.40 427.05
4347 27.01 0.00 0.00 1.00 429.61
4348 27.33 0.00 0.00 0.70 429.90
4349 27.45 0.00 0.00 0.50 427.18
4350 28.03 25.25 0.00 0.90 429.03
4351 28.87 112.07 33.60 1.10 431.53
4352 30.89 427.04 555.62 1.70 413.59
4353 32.98 685.77 776.66 1.00 404.38
4354 34.12 634.04 321.11 1.50 416.81
4355 34.58 513.33 98.93 2.50 431.93
4356 35.25 650.90 219.45 4.10 425.13
4357 34.68 241.03 12.16 3.70 448.96
4358 34.47 308.79 20.57 2.90 443.42
4359 33.69 82.66 0.00 5.30 458.55
4360 32.94 54.18 0.00 3.70 470.22
4361 32.39 37.56 0.00 5.30 469.39
4362 31.89 20.07 0.00 2.80 467.62
4363 31.42 5.57 0.00 4.60 452.27
4364 31.16 0.00 0.00 3.70 450.08
4365 30.90 0.00 0.00 4.60 443.67
4366 30.64 0.00 0.00 3.40 443.12
4367 30.37 0.00 0.00 4.10 438.79
4368 30.11 0.00 0.00 4.60 435.26
4369 28.62 0.00 0.00 3.20 429.02
4370 26.96 0.00 0.00 2.00 424.50
4371 26.04 0.00 0.00 2.30 420.28
4372 25.13 0.00 0.00 2.00 414.42
4373 24.46 0.00 0.00 1.50 410.92
4374 24.95 41.54 128.33 1.70 409.53
4375 26.14 211.10 490.73 2.10 404.25
4376 27.55 423.79 686.93 2.30 402.48
4377 28.99 628.55 770.23 2.30 393.60
4378 30.32 795.59 783.20 2.30 397.64
4379 31.49 923.59 804.76 4.60 394.65
4380 32.41 985.19 784.02 6.60 394.77
4381 33.08 994.13 795.61 4.10 391.68
4382 33.47 940.72 814.48 2.90 390.05
4383 33.57 826.73 812.84 4.60 396.57
4384 33.36 662.91 796.41 3.70 396.39
4385 32.71 462.51 728.33 2.90 395.40
4386 31.68 248.97 560.92 3.20 398.41
4387 30.43 69.20 320.30 2.80 405.66
4388 29.66 0.00 0.00 1.50 412.98
4389 28.88 0.00 0.00 2.10 413.66
4390 28.10 0.00 0.00 3.20 412.15
4391 27.33 0.00 0.00 2.90 411.56
4392 26.55 0.00 0.00 2.50 414.14
4393 26.73 0.00 0.00 5.30 415.26
4394 26.94 0.00 0.00 2.00 417.53
4395 27.06 0.00 0.00 2.10 419.24
4396 27.18 0.00 0.00 1.70 423.80
4397 27.27 0.00 0.00 2.10 429.20
4398 27.66 19.17 0.00 2.30 433.15
4399 28.42 98.04 3.55 2.10 429.43
4400 29.07 159.46 2.89 2.90 431.38
4401 30.02 289.53 22.96 2.90 427.28
4402 31.05 426.37 76.55 2.50 434.93
4403 31.43 371.83 22.83 2.50 447.50
4404 32.24 440.27 21.46 2.10 446.46
4405 32.68 455.50 42.32 3.40 446.57
4406 33.02 414.91 21.13 4.60 448.40
4407 33.11 306.19 14.90 5.00 442.43
4408 32.45 55.09 0.00 5.60 453.42
4409 31.92 62.84 0.00 5.60 452.86
4410 31.34 51.27 0.00 4.60 458.12
4411 30.82 10.27 0.00 5.00 458.82
4412 30.45 0.00 0.00 4.10 455.97
4413 29.97 0.00 0.00 5.00 456.22
4414 29.51 0.00 0.00 4.10 453.64
4415 28.92 0.00 0.00 3.20 451.67
4416 27.65 0.00 0.00 2.30 449.48
4417 28.84 0.00 0.00 3.70 450.82
4418 28.27 0.00 0.00 5.00 442.76
4419 27.05 0.00 0.00 3.40 443.44
4420 27.42 0.00 0.00 2.30 442.25
4421 27.63 0.00 0.00 3.40 441.92
4422 27.86 13.20 0.00 2.90 443.94
4423 27.78 29.30 0.00 3.40 443.35
4424 28.33 91.33 0.00 6.30 437.28
4425 28.90 149.62 0.00 5.60 438.77
4426 29.28 177.84 0.93 2.60 441.61
4427 29.70 229.98 2.80 3.40 442.42
4428 30.32 355.51 17.72 2.60 426.65
4429 30.77 348.86 16.98 2.90 429.25
4430 31.15 432.58 35.58 3.20 438.31
4431 31.68 439.42 76.72 4.10 438.77
4432 32.09 452.80 193.72 2.90 418.51
4433 32.29 385.52 392.06 2.10 406.97
4434 32.17 214.04 341.67 2.50 407.90
4435 31.77 80.47 286.28 2.50 401.47
4436 30.96 0.00 0.00 2.80 403.75
4437 30.15 0.00 0.00 3.70 400.47
4438 29.34 0.00 0.00 3.20 397.75
4439 28.53 0.00 0.00 2.80 394.09
4440 27.72 0.00 0.00 4.10 396.10
4441 26.97 0.00 0.00 3.40 397.28
4442 26.17 0.00 0.00 1.70 395.23
4443 25.75 0.00 0.00 3.40 396.44
4444 25.32 0.00 0.00 2.60 398.11
4445 25.02 0.00 0.00 1.70 398.30
4446 25.47 31.09 15.74 1.50 401.35
4447 26.37 151.58 145.64 1.70 396.92
4448 28.09 425.79 617.51 1.40 384.18
4449 29.82 652.10 743.17 1.40 375.83
4450 30.92 677.16 455.92 0.70 387.20
4451 31.79 735.95 371.93 0.70 389.93
4452 32.71 877.33 525.10 2.30 388.04
4453 33.11 733.34 276.58 2.50 400.52
4454 33.27 653.23 239.40 4.10 403.81
4455 33.14 520.76 152.20 7.20 407.22
4456 32.28 276.73 20.64 8.80 432.62
4457 31.55 174.48 4.54 8.30 448.59
4458 30.72 95.31 0.00 6.30 434.10
4459 29.79 5.21 0.00 5.60 436.78
4460 29.01 0.00 0.00 4.10 432.57
4461 28.22 0.00 0.00 4.60 427.08
4462 27.44 0.00 0.00 5.60 421.33
4463 26.65 0.00 0.00 7.20 415.35
4464 25.87 0.00 0.00 4.60 412.21
4465 25.37 0.00 0.00 5.00 408.18
4466 24.81 0.00 0.00 4.60 403.15
4467 24.49 0.00 0.00 2.10 401.15
4468 24.18 0.00 0.00 1.40 398.37
4469 23.94 0.00 0.00 1.00 396.97
4470 24.62 39.95 123.42 0.80 396.56
4471 26.10 205.72 482.45 1.00 391.43
4472 27.81 407.83 638.89 1.20 393.15
4473 29.52 598.74 674.87 0.30 390.34
4474 31.12 760.61 674.51 0.30 391.52
4475 32.54 880.12 670.31 0.20 393.27
4476 33.70 944.49 657.75 0.70 396.26
4477 34.54 935.11 611.39 0.60 399.25
4478 35.04 868.95 589.72 0.80 401.97
4479 35.21 756.62 617.81 0.50 404.66
4480 35.06 609.99 600.20 0.40 408.00
4481 34.42 418.03 540.93 0.40 415.18
4482 33.39 224.35 432.84 0.10 416.45
4483 32.13 60.20 266.47 0.00 419.49
4484 31.22 0.00 0.00 0.00 422.92
4485 30.31 0.00 0.00 0.10 418.63
4486 29.40 0.00 0.00 0.20 416.21
4487 28.50 0.00 0.00 0.10 416.49
4488 27.59 0.00 0.00 0.30 415.55
4489 27.05 0.00 0.00 0.40 414.58
4490 26.46 0.00 0.00 0.20 411.06
4491 26.14 0.00 0.00 0.10 412.99
4492 25.82 0.00 0.00 0.50 407.94
4493 25.58 0.00 0.00 0.10 409.05
4494 26.10 30.03 14.08 0.20 412.37
4495 27.11 142.49 83.40 0.20 416.60
4496 28.25 275.00 130.17 0.50 417.03
4497 28.79 273.87 24.24 1.30 424.19
4498 29.84 470.88 116.43 0.90 415.45
4499 30.38 437.92 81.23 0.70 433.51
4500 31.82 811.91 399.00 0.80 406.16
4501 33.04 883.11 525.28 1.50 402.81
4502 33.46 639.61 225.40 1.20 416.66
4503 33.87 685.75 423.84 2.60 407.82
4504 34.04 595.83 553.49 1.70 404.13
4505 33.89 441.98 604.42 1.50 404.26
4506 33.23 228.67 421.40 2.00 410.57
4507 32.32 81.89 299.78 2.30 406.56
4508 31.55 0.00 0.00 3.20 415.17
4509 30.78 0.00 0.00 5.30 417.10
4510 30.00 0.00 0.00 4.10 417.93
4511 29.23 0.00 0.00 2.80 416.98
4512 28.46 0.00 0.00 2.00 418.33
4513 27.77 0.00 0.00 2.60 426.52
4514 27.18 0.00 0.00 2.60 424.38
4515 26.43 0.00 0.00 2.10 421.90
4516 26.73 0.00 0.00 2.30 422.19
4517 26.06 0.00 0.00 2.50 423.98
4518 26.58 10.53 0.00 4.10 425.28
4519 25.50 76.42 0.00 3.20 428.84
4520 26.81 181.63 10.16 0.80 431.28
4521 26.53 216.75 6.42 0.50 432.49
4522 28.25 188.96 1.43 0.60 445.12
4523 28.06 242.46 5.64 1.00 441.13
4524 29.20 296.34 6.75 1.50 436.47
4525 29.83 473.20 80.62 2.10 429.86
4526 29.71 201.41 8.75 2.10 444.50
4527 30.06 392.49 59.67 2.90 432.51
4528 30.00 225.86 8.82 4.60 439.86
4529 29.97 248.08 59.22 2.80 432.39
4530 29.69 132.64 21.40 4.10 433.01
4531 29.24 35.52 7.82 2.30 435.95
4532 28.92 0.00 0.00 1.30 440.79
4533 28.60 0.00 0.00 0.60 441.69
4534 28.05 0.00 0.00 1.50 438.34
4535 27.93 0.00 0.00 0.70 436.04
4536 27.40 0.00 0.00 1.10 437.19
4537 27.65 0.00 0.00 0.80 434.33
4538 27.79 0.00 0.00 0.80 432.91
4539 27.70 0.00 0.00 1.70 437.84
4540 27.70 0.00 0.00 3.70 438.85
4541 27.00 0.00 0.00 3.40 434.38
4542 27.82 17.07 0.00 3.20 439.49
4543 28.93 93.02 1.73 5.30 442.22
4544 29.68 163.94 4.69 7.20 444.34
4545 30.38 251.90 12.93 5.60 438.96
4546 31.38 398.30 37.33 5.30 438.82
4547 32.31 483.62 59.73 6.00 442.06
4548 32.97 471.89 40.09 5.60 432.74
4549 33.20 360.80 18.14 6.30 436.08
4550 33.34 337.65 21.20 3.20 438.69
4551 33.36 285.18 10.69 2.50 439.28
4552 33.03 156.87 0.55 2.00 447.33
4553 32.44 33.79 0.00 2.00 454.30
4554 31.93 24.37 0.00 1.70 450.22
4555 31.16 4.96 0.00 1.40 464.64
4556 28.86 0.00 0.00 2.60 454.15
4557 29.90 0.00 0.00 1.70 455.29
4558 29.56 0.00 0.00 1.10 447.25
4559 28.44 0.00 0.00 1.70 444.64
4560 28.40 0.00 0.00 1.40 435.79
4561 27.76 0.00 0.00 1.20 436.90
4562 26.82 0.00 0.00 1.30 428.66
4563 26.56 0.00 0.00 0.70 426.49
4564 26.17 0.00 0.00 0.90 424.98
4565 25.84 0.00 0.00 0.80 416.04
4566 26.18 25.76 0.00 1.80 414.39
4567 26.55 127.53 63.79 1.10 417.30
4568 27.73 215.53 37.64 0.60 419.12
4569 27.96 189.96 5.11 0.90 429.25
4570 27.76 89.70 0.00 1.10 430.56
4571 28.38 376.72 49.00 2.60 417.06
4572 29.12 509.19 109.06 1.50 411.75
4573 30.47 915.18 504.40 1.40 392.35
4574 31.70 1019.69 880.87 1.30 385.38
4575 32.35 817.77 659.85 0.70 393.89
4576 31.94 279.79 34.86 1.20 426.21
4577 31.48 230.84 34.29 0.50 425.07
4578 30.78 81.68 0.00 0.70 439.73
4579 30.02 5.52 0.00 0.80 449.98
4580 29.80 0.00 0.00 0.60 453.19
4581 29.57 0.00 0.00 0.60 450.99
4582 29.34 0.00 0.00 0.40 450.65
4583 29.12 0.00 0.00 1.00 450.51
4584 28.89 0.00 0.00 1.00 447.86
4585 28.41 0.00 0.00 1.50 452.46
4586 28.83 0.00 0.00 1.50 445.73
4587 28.91 0.00 0.00 1.40 443.63
4588 28.99 0.00 0.00 0.60 445.45
4589 28.97 0.00 0.00 1.00 441.52
4590 28.17 16.22 0.00 0.90 444.87
4591 29.68 85.76 0.00 0.80 446.68
4592 30.58 186.02 12.42 1.70 440.31
4593 31.83 334.25 66.91 2.90 440.60
4594 32.68 394.32 34.27 4.10 445.07
4595 33.50 480.12 70.42 3.40 444.67
4596 34.19 517.49 78.01 3.40 437.03
4597 34.71 512.81 36.81 4.60 425.61
4598 34.94 422.09 46.40 3.70 428.15
4599 34.66 214.61 4.86 4.60 438.34
4600 34.13 111.85 0.00 6.60 458.13
4601 33.62 60.74 0.00 6.60 447.80
4602 33.12 33.03 0.00 6.30 447.76
4603 32.63 5.17 0.00 6.30 447.83
4604 31.92 0.00 0.00 9.00 458.26
4605 31.47 0.00 0.00 9.90 463.19
4606 30.90 0.00 0.00 10.40 457.34
4607 30.32 0.00 0.00 13.60 451.70
4608 29.74 0.00 0.00 11.20 448.01
4609 28.58 0.00 0.00 11.90 442.32
4610 27.32 0.00 0.00 9.40 432.85
4611 26.64 0.00 0.00 10.40 427.07
4612 25.95 0.00 0.00 9.40 420.14
4613 25.47 0.00 0.00 7.50 414.48
4614 25.88 31.64 45.74 7.20 414.42
4615 26.87 164.86 253.11 5.30 413.68
4616 28.01 327.30 324.27 7.90 413.70
4617 29.26 506.77 387.75 7.90 411.40
4618 30.52 674.84 478.23 7.50 412.04
4619 31.43 710.91 335.69 8.30 417.84
4620 32.22 785.16 376.90 5.60 416.60
4621 32.83 808.81 446.27 5.30 415.39
4622 33.20 759.14 416.65 5.60 419.18
4623 33.40 717.89 511.32 5.60 417.46
4624 33.22 513.70 315.60 3.70 420.57
4625 32.66 347.19 273.54 6.30 420.68
4626 31.79 167.91 130.72 7.50 430.55
4627 30.80 49.93 146.67 4.60 434.33
4628 29.85 0.00 0.00 3.70 435.95
4629 28.90 0.00 0.00 4.60 427.63
4630 27.95 0.00 0.00 4.60 424.57
4631 27.00 0.00 0.00 5.60 421.10
4632 26.05 0.00 0.00 7.50 416.34
4633 25.65 0.00 0.00 9.40 412.69
4634 25.21 0.00 0.00 7.20 408.74
4635 24.96 0.00 0.00 8.80 406.02
4636 24.71 0.00 0.00 6.90 403.31
4637 24.52 0.00 0.00 5.30 401.02
4638 25.00 29.23 25.01 5.00 402.73
4639 26.45 194.97 491.18 3.40 405.86
4640 28.31 428.11 712.60 2.60 404.04
4641 30.11 624.60 796.98 1.80 400.52
4642 31.73 780.34 744.62 1.50 402.44
4643 32.95 833.27 586.58 0.70 408.28
4644 33.67 777.91 347.32 1.00 415.96
4645 34.08 730.52 275.80 1.00 419.46
4646 34.30 684.42 297.56 3.20 422.63
4647 34.32 602.04 262.44 5.60 419.48
4648 33.91 441.47 162.52 3.40 424.17
4649 33.19 298.74 103.45 4.60 423.79
4650 32.27 165.69 87.91 5.30 425.34
4651 31.18 39.96 34.67 5.60 434.22
4652 30.36 0.00 0.00 3.70 435.64
4653 29.53 0.00 0.00 3.70 432.11
4654 28.70 0.00 0.00 1.50 429.73
4655 27.87 0.00 0.00 1.20 422.42
4656 27.05 0.00 0.00 0.70 416.70
4657 26.51 0.00 0.00 1.20 416.88
4658 25.96 0.00 0.00 1.80 414.11
4659 25.67 0.00 0.00 2.10 410.55
4660 25.39 0.00 0.00 2.00 405.68
4661 25.19 0.00 0.00 1.00 404.02
4662 25.87 42.36 206.52 0.50 403.61
4663 27.17 204.89 556.40 1.20 405.42
4664 28.76 418.04 683.59 0.40 402.61
4665 30.68 698.09 901.31 0.50 393.24
4666 32.47 894.98 985.51 0.40 392.09
4667 33.99 1020.63 742.49 1.10 396.26
4668 32.15 83.57 0.00 1.40 451.08
4669 31.16 198.98 9.03 0.30 438.96
4670 31.94 705.03 304.63 0.20 405.45
4671 31.73 414.14 74.00 0.10 433.78
4672 31.89 525.09 306.39 0.00 405.73
4673 31.86 467.48 605.26 0.00 399.49
4674 31.24 189.24 233.20 0.10 414.65
4675 30.44 54.46 200.01 0.30 416.36
4676 29.78 0.00 0.00 0.10 417.91
4677 29.12 0.00 0.00 0.10 414.66
4678 28.47 0.00 0.00 0.20 413.93
4679 27.81 0.00 0.00 0.00 414.77
4680 27.07 0.00 0.00 0.20 417.65
4681 26.59 0.00 0.00 0.20 421.44
4682 25.99 0.00 0.00 0.30 420.92
4683 25.68 0.00 0.00 0.60 420.27
4684 25.37 0.00 0.00 0.80 418.90
4685 25.15 0.00 0.00 0.40 416.97
4686 25.63 27.82 17.21 0.90 419.15
4687 26.30 105.53 17.01 0.40 415.64
4688 27.39 250.18 97.75 0.40 406.10
4689 29.17 527.69 398.72 0.40 394.51
4690 30.12 496.20 149.11 0.90 405.59
4691 30.87 539.29 125.49 0.70 406.94
4692 31.88 724.74 271.83 1.10 400.87
4693 32.72 763.92 324.15 0.90 402.91
4694 33.40 782.65 472.52 1.30 396.64
4695 34.03 832.14 740.45 1.10 390.44
4696 34.15 598.60 538.34 1.10 400.23
4697 33.76 371.97 322.80 1.20 401.35
4698 32.88 142.97 65.59 1.00 415.87
4699 31.89 40.22 33.49 0.70 420.91
4700 30.89 0.00 0.00 0.30 421.84
4701 29.88 0.00 0.00 0.90 418.17
4702 28.88 0.00 0.00 1.20 415.42
4703 27.87 0.00 0.00 1.50 411.89
4704 26.87 0.00 0.00 0.90 409.13
4705 26.03 0.00 0.00 1.40 404.76
4706 25.06 0.00 0.00 1.20 398.73
4707 24.52 0.00 0.00 0.60 397.06
4708 23.98 0.00 0.00 0.40 394.46
4709 23.58 0.00 0.00 0.50 395.42
4710 23.96 32.62 68.72 0.70 396.87
4711 25.01 183.40 433.81 1.10 400.74
4712 26.15 350.59 412.24 1.10 399.89
4713 27.51 569.62 596.66 1.00 394.21
4714 28.66 689.72 515.44 0.30 401.15
4715 29.61 777.55 499.68 0.40 402.96
4716 30.43 857.46 529.89 0.50 402.32
4717 31.03 867.81 532.53 1.30 402.31
4718 31.35 792.84 512.59 0.70 404.23
4719 31.44 705.41 485.47 0.80 404.42
4720 31.20 536.91 386.62 0.90 409.17
4721 30.62 371.00 344.09 1.10 409.90
4722 29.77 200.99 288.98 0.40 411.74
4723 28.73 50.71 159.94 0.50 420.00
4724 27.79 0.00 0.00 1.30 421.41
4725 26.84 0.00 0.00 1.20 417.76
4726 25.89 0.00 0.00 1.30 415.68
