# Location:	Alpine/Davos, Year: 2021-2040, Longitude: -9.844, STD Longitude: -15, Latitude: 46.813	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
4018 13.63 468.39 152.4 1 311.66
4019 13.89 423.96 45.5 0.6 303.8
4020 14.25 505.5 93.74 1.9 315.89
4021 14.96 668.78 340.87 4.31 295.9
4022 15.99 900.86 740.79 5.21 284.97
4023 16.39 701.63 497.17 3.7 292.42
4024 17.05 889.22 788.64 3.7 278.7
4025 17.11 607.3 932.04 4.21 288.1
4026 16.94 495.28 868 2.9 283.34
4027 16.19 255.2 733.44 1.9 291.3
4028 15.17 93.53 478.74 1.4 294.2
4029 14.01 1.89 0 1.7 296.73
4030 12.86 0 0 1.7 300.85
4031 11.71 0 0 1.4 300.35
4032 10.55 0 0 1.9 298.59
4033 9.92 0 0 1.9 294.78
4034 9.24 0 0 1.1 296.6
4035 8.88 0 0 0.5 297.56
4036 8.52 0 0 1.4 295.07
4037 8.27 8.05 0 2.9 298
4038 10.04 124.66 579.55 1.9 304
4039 11.34 308.63 781.14 1.4 298.76
4040 12.49 462.13 730.53 2.6 299.25
4041 12.99 444.66 305.97 2.6 303.4
4042 13.02 361.66 43.33 1.9 315.14
4043 12.92 314.76 15.74 1.7 314.7
4044 13.32 548.22 130.1 1.9 304.4
4045 13.78 642.68 248.87 1.6 304.33
4046 14.01 569.39 177.09 0.9 307.51
4047 13.11 69.86 0 1.2 330.79
4048 12.31 107.75 0 2.4 339.79
4049 12.26 292.09 99.13 1.2 309.86
4050 11.69 115.56 0 2.4 332.62
4051 11.17 18.55 0 1.4 327.19
4052 10.69 50.85 81.52 2.2 302.18
4053 9.72 1.85 0 3.91 312.03
4054 8.56 0 0 1.9 308.41
4055 7.17 0 0 4.91 300.75
4056 6.87 0 0 8.81 296.12
4057 6.19 0 0 8.01 295.4
4058 5.39 0 0 10.91 292.17
4059 4.95 0 0 10.21 290.6
4060 4.51 0 0 9.41 289.84
4061 4.19 4.91 0 8.01 287.9
4062 5.45 77.74 111 5.71 290.27
4063 6.58 219.15 328.87 5.71 285.8
4064 6.76 193.49 31.49 3.7 299.36
4065 6.67 166.84 1.39 3.4 305.08
4066 6.22 62.49 0 4.21 310.85
4067 6.93 408.63 67.01 2.9 290.45
4068 7.76 559.09 140.86 1.6 287.22
4069 8.75 738.81 366.17 2.2 280.4
4070 8.01 376.15 39.63 4.21 307.91
4071 8.73 372.65 25.85 2.9 308.02
4072 8.54 291.4 22.06 2.9 309.12
4073 8.76 407.52 297.5 4.21 297.41
4074 8.01 158.33 16.37 4.21 310.83
4075 7.76 118.59 62.09 3.1 303.27
4076 7.22 32.94 0 1.6 306.29
4077 6.65 0.92 0 2.4 301.77
4078 6.07 0 0 2.4 301.3
4079 5.5 0 0 2.2 299.04
4080 4.93 0 0 2.9 292.67
4081 4.82 0 0 1.4 290.06
4082 4.63 0 0 2.9 287.8
4083 4.49 0 0 2.2 285.75
4084 4.35 0 0 2.9 283.42
4085 4.23 9.25 0 0.6 285.34
4086 6.06 93.45 293.7 0.7 286.47
4087 7.38 230.59 486.13 0.5 283.7
4088 8.87 392.33 604.64 1.2 282.72
4089 10.36 546.17 630.32 1.6 278.53
4090 11.74 675.01 613.93 2.6 281.44
4091 12.97 771.56 636.38 1.4 279.21
4092 13.94 813.35 573.52 1.7 288.27
4093 14.73 846.04 653.3 2.4 285.76
4094 15.25 808.9 595.17 1.6 290.21
4095 15.5 741.58 624.55 1.7 294.02
4096 15.49 632.17 590.14 3.4 297.73
4097 15.12 496.48 591.28 3.7 302.56
4098 14.4 353.4 608.73 3.4 304.33
4099 13.37 189.83 462.38 2.6 308.04
4100 12.18 64.64 305.29 3.4 314.06
4101 11.83 1.6 0 1.6 316.11
4102 11.49 0 0 2.2 324.58
4103 11.14 0 0 0.8 326.55
4104 10.8 0 0 0.5 326.13
4105 10.94 0 0 0.3 323.66
4106 11 0 0 0.6 333.06
4107 10.92 0 0 1.1 338.7
4108 11.1 0 0 0.8 343.8
4109 11.06 1.63 0 0.6 344.67
4110 10.78 15.65 0 0.6 347.57
4111 9.72 44.75 0 1.6 339.99
4112 11.87 67.23 0 3.1 351.18
4113 12.19 92.63 0 3.4 352.72
4114 12.25 109.86 0 2.6 353.18
4115 12.64 133.33 0 2.6 354.97
4116 12.7 142.12 0.14 2.9 355.3
4117 12.72 158.75 1.18 2.4 355.66
4118 12.7 157.35 0.42 0.9 355.38
4119 12.93 136.87 0 1.4 357.23
4120 12.79 110.34 0 2.4 357.07
4121 13.02 85.71 0 1 357.77
4122 12.84 57.28 0 3.7 357.41
4123 12.53 30.94 0 4.51 356.47
4124 12.36 10.9 0 4.31 356.12
4125 13.21 0.38 0 6.01 359.22
4126 13.69 0 0 4.71 361.79
4127 13.85 0 0 4.31 361.61
4128 15.17 0 0 3.7 367.32
4129 15.99 0 0 2.9 370.22
4130 16.21 0 0 3.4 368.96
4131 16.42 0 0 2.9 367.67
4132 16.56 0 0 4.51 366.28
4133 16.6 4.46 0 6.01 359.3
4134 17.85 62.51 45.57 5.21 362.18
4135 18.18 143.32 56.77 4.31 363.9
4136 18.07 245.96 69.92 2.2 360.7
4137 20 304.89 53.2 1.2 365.62
4138 19.92 256.72 11.67 1.1 373.03
4139 20.92 375.28 24.94 1.6 369.59
4140 21.54 368.16 18.13 1.4 372.55
4141 21.58 276.45 3.63 1.4 378.19
4142 21.43 229.21 1.94 2.2 380.22
4143 21.44 243.24 2.67 1.2 378.25
4144 21.1 128.53 0 1.2 383.76
4145 20.68 55.03 0 0.9 387.48
4146 20.36 94.72 0 0.8 380.32
4147 20.03 80.78 0 1.4 375.55
4148 19.66 22.76 0 1.6 379.55
4149 19.01 0.81 0 1.2 375.38
4150 18.37 0 0 1 368.69
4151 17.72 0 0 1.6 362.08
4152 17.07 0 0 1.1 355.54
4153 15.84 0 0 0.6 345.79
4154 14.43 0 0 0.3 337.46
4155 13.64 0 0 1 332.78
4156 12.84 0 0 1.2 328.95
4157 12.25 8.74 0 0.5 325.55
4158 14.17 112.55 515.1 1 328.29
4159 15.57 282.05 756.32 1.4 323.33
4160 17.1 472.09 880.66 1.4 320.16
4161 18.62 651.72 940.24 1.9 317.48
4162 20.02 803.8 965.92 2.6 317.36
4163 21.25 917.54 975.78 3.7 318.58
4164 22.26 986.46 983.58 3.1 319.89
4165 23.02 1006.83 986.82 5.51 319.6
4166 23.5 971.55 980.44 5.21 317.33
4167 23.69 891.14 972.87 3.7 317.42
4168 23.61 765.48 958.6 3.7 326.18
4169 23.13 603.16 921.61 5.51 326.44
4170 22.25 418.62 845.68 6.31 331.53
4171 21.05 232.62 708.01 5.21 333.76
4172 19.65 76.74 440.71 4.91 343.32
4173 18.28 1.71 0 2.9 339.99
4174 16.91 0 0 3.7 341.25
4175 15.55 0 0 4.21 337.92
4176 14.18 0 0 3.91 333.09
4177 13.82 0 0 4.51 331.67
4178 13.45 0 0 4.91 325.28
4179 13.26 0 0 7.31 324.28
4180 13.06 0 0 5.71 321.63
4181 12.93 8.13 0 6.01 320.42
4182 14.8 121.47 479.39 5.21 327.04
4183 15.9 265.3 679.9 5.21 334.16
4184 17.27 461.8 836.38 7.01 330.19
4185 18.95 720.41 948.71 9.81 318.93
4186 20.4 865.14 981.12 12.32 321.51
4187 21.58 948.5 806.49 10.21 322.88
4188 21.07 434.35 63.13 12.32 354.36
4189 20.76 454.74 47.18 9.41 351.84
4190 20.71 525.86 117.26 8.01 346.85
4191 20.4 418.78 42.96 4.51 350.81
4192 19.84 296.49 23.4 3.7 354.85
4193 18.54 145.07 0 2.9 374.09
4194 18.15 76.97 0 1.4 374.77
4195 17.4 33.01 0 2.4 373.2
4196 16.55 6.36 0 1.9 371.41
4197 16.07 0.62 0 2.2 365.28
4198 15.43 0 0 3.7 359.11
4199 14.79 0 0 3.4 354.8
4200 14.15 0 0 1.7 350.14
4201 13.6 0 0 1.4 346.09
4202 12.99 0 0 1.1 340.37
4203 12.66 0 0 2.4 336.74
4204 12.32 0 0 0.8 331.94
4205 12.08 7.73 0 0.3 328.62
4206 13.79 101.83 260.03 0.9 333.11
4207 14.5 189.94 247.44 2.6 335.81
4208 15.83 384.97 511.17 2.2 329.98
4209 17.49 620.78 770.98 3.1 318.77
4210 18.63 666.11 561.9 1.6 323.1
4211 19.25 629.83 287.39 2.6 328.02
4212 20.19 833.56 581.61 1.2 324.52
4213 20.84 816.13 552.2 0.9 323.98
4214 21.04 663.8 294.72 1.1 330.48
4215 20.76 472.74 112.1 1.7 341.03
4216 20.51 468.42 171.69 2.6 337.84
4217 19.92 320.04 99.76 3.1 343.65
4218 19.11 189.06 33.47 3.1 349.85
4219 18.15 82.6 0 4.51 368.07
4220 17.09 18.29 0 1.9 369.1
4221 16.27 0.89 0 0.8 361.72
4222 15.29 0 0 2.2 353.53
4223 14.32 0 0 1 346.7
4224 13.34 0 0 0.7 343.69
4225 12.72 0 0 0.7 341.72
4226 11.94 0 0 0.3 335.84
4227 11.53 0 0 0.6 332.1
4228 11.1 0 0 1.2 327.29
4229 10.76 4 0 0.8 323.1
4230 12.56 96.46 230.07 2.4 328.46
4231 13.16 169.36 163.48 1.9 333.09
4232 14.67 379.25 486.32 1.6 323.16
4233 16.37 582.03 644.48 2.4 315.71
4234 16.62 400.34 87.54 1.4 338.57
4235 17.06 496.17 121.88 1.7 335.45
4236 17.18 467.94 49.77 1.6 351.81
4237 17.79 635.54 244.34 3.91 331.37
4238 18 552.34 142.87 3.4 329.57
4239 17.5 363.8 48.16 4.71 350.94
4240 17.84 525.86 260.9 4.71 325.95
4241 18.09 653.87 788.68 5.51 308.79
4242 17.99 455.12 855.04 4.91 311.85
4243 17.4 253.47 681.89 3.4 315.97
4244 16.49 84.36 410.23 4.51 325.38
4245 15.74 2.49 0 2.9 330.21
4246 14.99 0 0 3.4 332.48
4247 14.25 0 0 4.21 331.78
4248 13.5 0 0 3.4 331.41
4249 13.45 0 0 2.6 335.01
4250 13.46 0 0 4.91 339.59
4251 13.49 0 0 4.21 343.88
4252 13.53 0 0 2.9 342.59
4253 13.57 6.51 0 1.2 344.16
4254 14.66 51.35 78.63 1.4 348.73
4255 14.76 55.42 0 1.7 356.36
4256 14.99 78.12 0 3.7 356.05
4257 16.02 255.85 40.26 4.21 342.2
4258 16.17 133.1 0 4.91 354.5
4259 17.14 385.04 31.85 4.71 345.82
4260 17.71 348.59 17.76 4.91 361.46
4261 18.95 644.11 295.25 7.01 335.71
4262 20.3 823.1 586.03 6.31 324.78
4263 21.51 877.17 825.05 5.51 314.9
4264 22.12 666.41 632.47 5.51 321.31
4265 22.68 693.17 727.95 5.51 308.51
4266 21.6 210.04 79.51 6.01 353.59
4267 21.12 19.99 0 4.71 388.15
4268 20.48 9.85 0 3.91 387.36
4269 19.42 1.21 0 2.2 383.73
4270 18.2 0 0 2.9 376.33
4271 17.18 0 0 1.9 371.97
4272 16.05 0 0 3.1 363.72
4273 14.21 0 0 3.91 351.35
4274 12.91 0 0 3.7 340.85
4275 12.12 0 0 2.6 338.02
4276 11.32 0 0 2.2 339.19
4277 10.68 5.99 0 2.6 333.06
4278 11.46 58.01 37.23 2.9 334.94
4279 11.9 132.28 26.33 2.4 333.39
4280 12.56 251.42 101.8 1.4 332.51
4281 13.54 439.53 290.01 1.6 321.4
4282 14.3 511.78 209.17 1.7 321.37
4283 14.94 583.01 232.88 2.2 324.67
4284 15.77 769.6 481.87 2.9 319.44
4285 16.38 785.66 506.89 3.4 316.15
4286 16.58 636.75 251.41 4.31 319.64
4287 16.53 516.3 159.94 3.7 322.79
4288 16.25 404.66 95.7 3.91 326.44
4289 15.94 382.36 217.45 1.7 324.95
4290 15.36 232.85 107.63 1.9 330.99
4291 14.73 170.7 249.47 2.2 326.53
4292 13.93 35.26 19.49 1.9 337.36
4293 12.99 1.73 0 2.4 330.61
4294 12.05 0 0 1.7 327.86
4295 11.11 0 0 0.6 323.49
4296 10.16 0 0 0.4 317.61
4297 9.97 0 0 0.1 316.52
4298 9.69 0 0 0.4 317.81
4299 9.52 0 0 0.5 316.62
4300 9.35 0 0 0.2 314.03
4301 9.2 7.62 0 0.2 312.47
4302 11.17 100.75 432.73 0.2 314.56
4303 12.73 262.19 680.88 0.2 311.58
4304 14.42 443.77 813.87 0.2 312.74
4305 16.11 618.26 880.43 0.2 306.73
4306 17.69 764.23 916.62 0.3 303.86
4307 19.09 876.27 927.53 0.6 305.69
4308 20.26 941.37 926.61 0.8 307.88
4309 21.16 958.14 922.21 1.2 308.74
4310 21.78 929.17 922.79 0.5 307.76
4311 22.1 849.18 913.71 0.6 308.4
4312 22.12 725.34 893.97 0.4 307.26
4313 21.72 566.05 827.44 0.4 308.52
4314 20.9 387.34 751.07 1.1 311.85
4315 19.75 211.23 597.02 1.6 313.99
4316 18.41 67.51 337.67 0.9 318.02
4317 17.33 1.75 0 0.6 316.59
4318 16.24 0 0 1.7 322.18
4319 15.15 0 0 1.9 321.45
4320 14.07 0 0 3.1 319.01
4321 13.4 0 0 2.4 315.84
4322 12.66 0 0 2.6 318.96
4323 12.25 0 0 4.51 319.16
4324 11.83 0 0 3.91 320.55
4325 11.54 6.31 0 4.51 326.09
4326 12.65 70.85 154.65 3.7 330.93
4327 13.93 231.7 493.81 4.71 321.58
4328 15.5 444.91 716.11 4.91 314.05
4329 16.82 581.15 741.13 7.01 311.09
4330 18.34 806.4 880.83 6.01 303.81
4331 19.74 954.32 807.45 3.4 300.92
4332 19.73 542.81 139.32 2.9 327.4
4333 19.72 551.13 104.31 3.1 327.07
4334 19.39 461.06 43.36 4.71 344.85
4335 18.94 441.47 82.78 3.91 356.83
4336 18.83 410.55 103.54 3.4 341.08
4337 18.28 303.21 79.26 2.4 328.2
4338 17.56 189.44 24.78 1.9 328.06
4339 16.75 103.72 12.88 0.7 333.39
4340 15.91 38.47 16.68 0.3 332.04
4341 14.89 1.61 0 0.2 327.87
4342 13.87 0 0 0.2 324.84
4343 12.85 0 0 0.3 323.93
4344 11.83 0 0 1 323.17
4345 11.04 0 0 1.2 315.44
4346 10.37 0 0 1.1 313.43
4347 10 0 0 1.1 313.11
4348 9.63 0 0 0.7 310.34
4349 9.35 6.56 0 0.4 312.17
4350 10.92 79.73 226.08 0.6 314.29
4351 12.24 214.21 432.06 0.8 309.73
4352 13.74 374.79 552.42 1.4 306.01
4353 15.03 492.31 465.17 0.9 322.09
4354 16.38 628.31 525.18 1.6 309.76
4355 17.62 739 571.33 2.7 304.21
4356 18.61 784.06 528.25 4.81 305.1
4357 19.41 811.68 579.6 4.81 303.96
4358 19.97 791.84 559.49 4.11 304.12
4359 20.24 714.34 530.93 6.21 303.6
4360 20.1 591.79 483.31 5.21 319.81
4361 19.88 480.21 514.43 6.21 310.29
4362 19.2 335.28 469.42 3.5 309.04
4363 18.22 187.66 431.61 5.21 311.81
4364 17.09 67.64 248.76 4.11 315.63
4365 15.56 1.79 0 4.41 314.48
4366 14.03 0 0 3.5 314.14
4367 12.5 0 0 3.81 307.82
4368 10.97 0 0 4.41 302.32
4369 9.89 0 0 3.5 298.69
4370 8.64 0 0 2.2 294.24
4371 7.92 0 0 2.5 287.87
4372 7.21 0 0 2.3 287.07
4373 6.67 6.24 0 1.9 284.93
4374 8.67 106.8 548.9 1.9 290.48
4375 10.2 273.91 758.22 2.5 290.14
4376 11.84 458.27 876.33 2.5 291.32
4377 13.48 636.58 931.96 2.5 290.97
4378 15.02 788 957.19 2.7 294.17
4379 16.38 905.54 969.96 4.81 296.02
4380 17.52 979.5 980.71 6.81 295.64
4381 18.42 1014.27 995.26 4.81 297.64
4382 19.04 997.95 1000.04 3.5 294.54
4383 19.37 933.39 993.76 4.81 295.4
4384 19.41 824.67 975.58 4.11 294.5
4385 19.1 675.11 939.31 3.2 292.83
4386 18.29 477.66 876.53 3.5 298.58
4387 17.06 271.97 736.62 3 300.47
4388 15.56 92.94 507.34 1.9 305.28
4389 14.71 2.29 0 2.5 305.3
4390 13.85 0 0 3.5 311.21
4391 13 0 0 3.2 316.9
4392 12.14 0 0 2.7 321.17
4393 12.27 0 0 5.51 320.31
4394 12.4 0 0 2.3 327.94
4395 12.47 0 0 2.5 328.88
4396 12.39 0 0 2 336.51
4397 11.21 2.76 0 2.3 340.44
4398 13.3 34.52 0 2.7 352.62
4399 13.32 97.01 0 2.5 348.2
4400 14.24 141.83 0 3.2 348.74
4401 15.16 256.67 20.33 3.2 345.34
4402 16.23 345.08 29.01 2.7 349.13
4403 17.17 448.31 83.16 2.9 351.11
4404 17.8 429.02 29.94 2.5 357.5
4405 18.3 442.77 29.72 3.81 360.1
4406 18.56 385.16 25.4 4.81 350.23
4407 18.33 231.91 5.69 5.21 370.61
4408 17.88 134.6 0 5.51 372.81
4409 17.55 162.2 0.29 5.91 366.32
4410 16.87 144.46 3.76 4.81 362.72
4411 16.41 19.72 0 5.21 373.27
4412 16.07 6.93 0 4.81 368.46
4413 16.03 0.56 0 5.21 366.27
4414 15.88 0 0 4.81 367.64
4415 15.87 0 0 3.81 370.37
4416 15.69 0 0 2.7 364.22
4417 15.41 0 0 4.11 357.26
4418 15 0 0 5.21 352.26
4419 14.3 0 0 4.11 354.47
4420 15.04 0 0 2.7 352.62
4421 15.19 4.16 0 3.81 348.51
4422 16.55 67.24 149.65 3.5 352.89
4423 17.21 134.64 61.82 3.81 357.03
4424 18.03 242.07 74.11 6.51 356.46
4425 18.87 313.11 73.79 5.91 360.15
4426 19.94 472.31 155.56 3 346.64
4427 20.68 484.44 114.37 3.81 350.11
4428 20.92 433.98 37.97 3 365.15
4429 21.19 351.53 20.18 3.5 360.95
4430 21.28 379.02 24.09 3.81 368.76
4431 20.85 189.01 3.46 4.81 378.15
4432 20.55 185.51 3.05 3.2 367.12
4433 20.12 134.39 0 2.5 361.43
4434 19.76 138.01 1.09 2.7 354.72
4435 19.15 42.62 0 2.9 375.77
4436 18.71 7.69 0 3.2 382.61
4437 17.8 0.67 0 4.41 374.98
4438 16.89 0 0 3.5 366.23
4439 15.98 0 0 3.2 357.62
4440 15.07 0 0 4.41 349.12
4441 14.04 0 0 3.81 342.72
4442 12.87 0 0 2 338.83
4443 12.21 0 0 3.81 332.31
4444 11.56 0 0 3 327.7
4445 11.07 5.77 0 2 321.4
4446 12.83 96.42 473.35 1.9 320.92
4447 14.22 251.5 700.89 1.9 315.13
4448 15.71 421.77 791.52 1.7 312.56
4449 17.16 579.46 811.43 1.7 309.88
4450 18.5 713.58 800.67 1.1 311.13
4451 19.69 817.62 789.36 0.9 313.6
4452 20.68 884.12 788.68 2.5 316.24
4453 21.42 895.32 759.47 2.9 321.22
4454 21.91 870.21 770.35 4.41 321.34
4455 22.13 797.13 774.57 7.11 323.51
4456 22.07 683.83 774.18 8.31 325.1
4457 21.64 534.5 741.58 7.91 325.24
4458 20.84 374.24 701.02 6.51 328.91
4459 19.74 208.61 588.68 5.91 331.98
4460 18.45 68.59 346.64 4.41 334.74
4461 17.37 1.47 0 5.21 332.58
4462 16.29 0 0 5.91 337.32
4463 15.21 0 0 7.31 337.29
4464 14.13 0 0 5.21 332.11
4465 13.86 0 0 5.51 328.47
4466 13.51 0 0 4.81 328.6
4467 13.3 0 0 2.5 325.71
4468 13.08 0 0 1.9 322.54
4469 12.92 5.35 0 1.3 326.78
4470 14.94 96.54 441.43 1.2 327.46
4471 16.54 250.66 702.65 1.4 326.06
4472 18.22 415.57 772.91 1.5 331
4473 19.87 571.26 787.67 0.5 329.38
4474 21.37 696.27 744.66 0.4 330.09
4475 22.72 798.63 728.39 0.3 332.63
4476 23.84 858.22 704.66 0.9 339.55
4477 24.71 874.08 690.57 0.8 342.17
4478 25.3 848.08 697.69 1.1 339.77
4479 25.61 778.92 713.76 0.7 340.43
4480 25.62 661.79 697.03 0.6 340.75
4481 25.25 528.81 720.98 0.6 338.5
4482 24.48 372.42 694.39 0.2 336
4483 23.39 211.61 588.78 0.1 338.23
4484 22.08 71.47 291.46 0 337.81
4485 20.76 1.39 0 0.1 333.59
4486 19.44 0 0 0.2 331.77
4487 18.12 0 0 0.1 328.89
4488 16.8 0 0 0.3 323.64
4489 15.92 0 0 0.5 324.88
4490 14.92 0 0 0.3 326.49
4491 14.36 0 0 0.1 329.2
4492 13.8 0 0 0.6 326.13
4493 13.38 5 0 0.1 327.26
4494 14.94 84.41 358.14 0.3 332.41
4495 16.17 220.53 519.47 0.3 333.81
4496 17.55 377.94 612.03 0.6 336.82
4497 19.04 551.88 705.64 1.3 332.15
4498 20.32 659.92 628.38 0.9 332.16
4499 21.37 732.25 569.74 0.7 335.64
4500 22.25 787.66 542.7 0.8 338.66
4501 22.9 799.46 565.76 1.6 339.8
4502 23.28 754.71 502.24 1.3 340.98
4503 23.42 680.76 489.27 2.5 343.85
4504 23.36 597.94 496.52 1.7 342.34
4505 22.94 464.35 461.37 1.6 343.62
4506 22.27 347.5 570.72 2 341.28
4507 21.31 195.1 501.13 2.3 346.61
4508 20.17 68.5 273.12 3.2 351.24
4509 18.96 1.38 0 4.81 348.41
4510 17.75 0 0 3.81 349.7
4511 16.54 0 0 2.9 346.66
4512 15.33 0 0 2 343.63
4513 14.79 0 0 2.3 337.42
4514 14.23 0 0 2.3 331.28
4515 13.94 0 0 2.3 332.05
4516 13.65 0 0 2.5 329.1
4517 13.44 4.71 0 2 329.61
4518 15.44 108.12 555.67 3.2 334.27
4519 17.09 287.36 760.47 2.7 330.29
4520 18.83 481.86 890.08 0.8 331.69
4521 20.55 666.45 948.67 0.6 327.76
4522 22.16 822.64 978.81 0.7 328.58
4523 23.59 941.17 994.18 1.4 325.97
4524 24.78 1007.27 1002.78 2 326.69
4525 25.72 1027.26 1005.15 2.9 328.11
4526 26.36 991.11 997.96 2.9 327.4
4527 26.71 903.99 984.27 4.11 330.36
4528 26.76 770.37 963.46 5.91 330.65
4529 26.4 602.33 925.19 3.81 335.47
4530 25.63 413 817.2 5.21 335.16
4531 24.54 223.89 688.49 2.7 342.69
4532 23.26 68.79 384.03 1.6 351.93
4533 22.08 1.01 0 0.8 350.55
4534 20.9 0 0 1.6 352.41
4535 19.71 0 0 0.8 350.39
4536 18.53 0 0 1.1 353.26
4537 17.49 0 0 0.9 353.43
4538 16.4 0 0 0.9 352.71
4539 15.84 0 0 1.9 354.08
4540 15.27 0 0 3.81 352.15
4541 14.88 2.7 0 3.5 355.23
4542 15.76 47.57 47.02 3.2 357.49
4543 15.48 23.87 0 5.21 372.76
4544 15.46 40.59 0 7.11 369.97
4545 15.46 56.54 0 5.91 365.11
4546 15.47 70.2 0 5.51 366.94
4547 15.92 229.78 10.15 5.91 356.8
4548 16.54 455.19 79.43 5.91 351.93
4549 18.72 801.61 494.67 6.51 341.74
4550 20.06 849.29 613.26 3.81 329.1
4551 20.16 380.02 109.73 2.7 364.9
4552 20.85 690.29 672.28 2.3 330.64
4553 21.11 522.83 656.25 2.3 325.03
4554 21.14 399.14 753.18 2 325.53
4555 20.93 281.26 715.74 1.7 317.5
4556 20.32 93.24 475.34 2.9 323.04
4557 19.18 1.27 0 2 323.41
4558 18.05 0 0 1.4 325.11
4559 16.92 0 0 2 323.03
4560 15.79 0 0 1.7 319.54
4561 14.93 0 0 1.3 319.22
4562 14 0 0 1.3 316.52
4563 13.5 0 0 0.9 315.85
4564 13.01 0 0 1.1 310.88
4565 12.65 4.06 0 0.7 306.82
4566 14.46 114.69 516.53 1.6 312.9
4567 15.97 307.36 757.74 0.9 309.22
4568 17.62 526.85 880.46 0.6 305.75
4569 19.09 693.55 945.1 0.9 306.34
4570 20.24 781.86 960.35 1.3 311.84
4571 21.45 951.92 806.52 2.9 308.4
4572 20.42 320.07 24.7 2 342.72
4573 19.27 303.81 14.5 2 356.14
4574 19.28 425.33 37.26 2 334.52
4575 19.01 433.2 80.9 1.3 345.94
4576 19.01 498.57 242.4 1.9 323.86
4577 18.62 346.79 142.22 1.1 329.05
4578 18.01 220.68 71.79 1.2 332.53
4579 17.29 123.95 68.47 1.1 330.96
4580 16.5 41.39 44.76 0.7 335.14
4581 15.82 0.84 0 0.6 332.98
4582 15.13 0 0 0.5 335.32
4583 14.36 0 0 0.9 346.65
4584 13.76 0 0 0.9 348
4585 13.45 0 0 1.6 347.84
4586 13.01 0 0 1.6 343.85
4587 12.54 0 0 1.5 345.89
4588 12.94 0 0 0.7 349.86
4589 12.84 0.34 0 1.1 347.78
4590 13.06 7.85 0 1.1 353.87
4591 13.15 21.58 0 0.9 350.66
4592 13.4 36.89 0 1.7 351.79
4593 13.57 51.49 0 2.9 352.62
4594 15.3 498 230.43 3.81 333.51
4595 16.89 640.55 328.94 3.5 319.69
4596 19.12 1061.19 877.22 3.5 300.86
4597 20.92 1115.47 877.14 4.41 303.46
4598 21.35 621.74 259.04 4.11 331.86
4599 20.91 294.35 23.96 4.41 347.08
4600 20.67 334.73 64.14 6.51 344.18
4601 19.76 49.75 0 6.81 360.76
4602 19.12 104.92 0 6.21 352.76
4603 18.55 95.82 16.96 6.51 349.44
4604 17.9 13.79 0 8.81 360.38
4605 17.38 0.94 0 9.21 357.55
4606 16.85 0 0 9.71 354.73
4607 16.33 0 0 12.22 349.36
4608 15.8 0 0 10.92 347.85
4609 15.05 0 0 12.22 342.04
4610 14.22 0 0 10.11 333.57
4611 13.76 0 0 10.41 334.38
4612 13.31 0 0 9.21 333.11
4613 12.98 3.08 0 8.61 332.46
4614 14.42 92.91 530.91 8.31 333.46
4615 16.11 309.28 734.58 7.11 319.04
4616 17.22 418.88 632 8.81 329.46
4617 17.2 326.66 110.44 8.31 350.83
4618 17.33 300.23 17.6 7.61 352.05
4619 17.42 364.75 27.85 7.91 357.26
4620 18.02 573.73 167.88 5.51 340.18
4621 18.46 594.12 191.93 5.21 338.35
4622 18.6 494.49 95.4 5.51 341.11
4623 18.75 522.34 189.71 5.21 336.37
4624 17.9 207.84 14.74 3.5 365.33
4625 17.51 121.22 0 5.91 360.84
4626 16.89 105.9 0 7.11 357.76
4627 16.18 21.45 0 4.81 363.07
4628 15.47 7.57 0 4.41 365.7
4629 14.12 0.48 0 5.51 365.86
4630 14.25 0 0 5.91 368.71
4631 13.62 0 0 6.81 366
4632 12.89 0 0 7.91 360.66
4633 12.64 0 0 9.71 359.21
4634 12.65 0 0 7.91 360.25
4635 12.63 0 0 8.81 360.13
4636 12.57 0 0 7.31 358.82
4637 12.62 2.64 0 6.81 360.1
4638 12.86 8.46 0 6.51 360.59
4639 13.09 23.86 0 5.21 361.32
4640 13.33 41.18 0 4.11 360.06
4641 13.58 57.74 0 2.5 359.87
4642 13.81 71.96 0 2 359.17
4643 14.17 128.13 0 0.9 351.23
4644 16.16 745.28 396.15 1.1 320.32
4645 18.65 1147.79 849.71 1.1 305.36
4646 20.13 926.43 896.69 3 317.43
4647 21.26 892.09 832.89 4.41 317.16
4648 21.7 609.71 479.85 3 331.69
4649 20.66 169.33 5.17 3.81 371.4
4650 20.18 39.17 0 4.41 384.19
4651 19.5 21.9 0 5.21 383.39
4652 18.84 12.05 0 4.11 380.19
4653 17.95 0 0 4.11 373.35
4654 17.06 0 0 2 364.85
4655 16.18 0 0 1.7 356.48
4656 15.29 0 0 1.2 350.1
4657 13.95 0 0 1.5 344.07
4658 12.43 0 0 2 336.91
4659 11.58 0 0 2.3 329.12
4660 10.74 0 0 2.3 321.45
4661 10.12 1.73 0 1.3 316.38
4662 11.55 87.69 504.3 0.7 317.08
4663 12.91 254.26 743.29 1.4 311.48
4664 14.76 502.53 882.73 0.6 303.53
4665 16.52 702.82 783.18 0.7 297.24
4666 17.28 640.74 552.41 0.6 313.79
4667 17.6 598.59 280.46 1.3 325.61
4668 17.36 504.17 100.97 1.6 346.06
