# Location:	Cold/Edmonton Airport, Year: 2021-2040, Longitude: 113.583, STD Longitude: 105, Latitude: 53.3	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
4109 10.42 17.86 0.00 1.30 320.11
4110 11.71 117.82 487.56 1.20 322.59
4111 13.41 260.77 703.53 2.30 319.41
4112 15.79 483.83 788.32 3.51 306.16
4113 17.40 525.83 634.47 4.01 319.49
4114 18.52 546.18 343.49 3.51 325.47
4115 18.81 428.82 94.17 3.21 337.66
4116 19.25 502.07 125.99 3.71 332.65
4117 19.02 417.29 37.95 3.21 351.96
4118 18.71 279.69 11.38 1.60 370.01
4119 18.23 290.60 12.52 2.30 365.45
4120 17.47 177.65 3.41 3.21 361.87
4121 17.18 296.67 54.63 1.80 349.90
4122 16.84 273.31 134.98 4.21 344.89
4123 16.35 220.53 310.35 5.01 339.38
4124 15.53 96.22 134.40 5.01 343.70
4125 14.60 29.97 105.02 6.61 339.35
4126 14.32 0.00 0.00 5.71 343.40
4127 14.05 0.00 0.00 5.51 341.19
4128 13.77 0.00 0.00 5.01 343.04
4129 14.40 0.00 0.00 4.21 346.50
4130 15.04 0.00 0.00 4.81 353.52
4131 15.20 0.00 0.00 4.21 360.09
4132 15.49 0.00 0.00 5.71 356.59
4133 15.84 7.68 0.00 6.81 357.06
4134 15.41 39.78 0.00 6.61 365.01
4135 17.30 84.08 0.00 5.91 364.44
4136 18.10 126.74 0.00 4.01 368.73
4137 18.80 148.53 0.00 2.90 374.27
4138 19.29 157.28 0.22 2.70 378.77
4139 20.08 238.51 2.61 2.90 379.37
4140 20.86 280.82 10.14 2.90 382.52
4141 21.83 369.16 21.08 2.70 383.38
4142 22.69 388.90 25.94 3.71 369.57
4143 22.85 339.24 21.39 2.50 386.07
4144 23.21 207.20 2.55 2.50 398.59
4145 23.19 182.43 2.86 2.00 397.90
4146 22.69 123.65 0.00 1.80 399.20
4147 21.88 51.84 0.00 2.50 401.74
4148 21.82 13.38 0.00 2.70 402.41
4149 21.25 7.89 0.00 2.30 395.77
4150 20.11 0.00 0.00 2.00 385.74
4151 18.80 0.00 0.00 2.50 374.88
4152 17.72 0.00 0.00 2.10 365.48
4153 16.28 0.00 0.00 1.40 357.50
4154 14.66 0.00 0.00 1.00 348.39
4155 13.77 0.00 0.00 1.80 343.96
4156 13.12 0.00 0.00 2.00 340.09
4157 13.56 20.14 29.00 1.10 339.82
4158 14.71 106.26 382.80 1.60 340.85
4159 16.17 223.85 486.57 2.10 339.07
4160 17.95 372.33 616.41 2.10 330.78
4161 19.80 511.53 660.41 2.50 332.74
4162 21.41 597.97 572.63 3.21 341.32
4163 22.88 680.66 573.08 4.21 344.71
4164 24.10 723.74 530.00 4.01 347.65
4165 25.14 762.80 555.20 5.91 347.22
4166 25.91 751.76 539.48 5.91 350.99
4167 26.28 669.10 484.30 4.51 355.73
4168 26.42 611.39 550.86 4.81 352.86
4169 26.30 520.97 620.67 6.41 351.87
4170 25.65 373.74 503.73 6.81 356.03
4171 24.67 255.65 533.48 6.41 353.94
4172 23.38 131.78 442.16 6.21 355.42
4173 21.93 32.31 179.62 4.21 359.64
4174 20.61 0.00 0.00 5.01 360.41
4175 19.30 0.00 0.00 5.51 361.91
4176 17.98 0.00 0.00 5.31 363.67
4177 17.77 0.00 0.00 6.41 363.72
4178 17.59 0.00 0.00 7.11 367.70
4179 17.52 0.00 0.00 8.01 369.81
4180 17.48 0.00 0.00 7.31 374.04
4181 17.75 9.43 0.00 8.31 377.52
4182 18.33 52.45 0.00 7.71 382.89
4183 18.84 117.47 12.35 7.71 381.11
4184 19.45 205.79 43.33 9.62 380.88
4185 21.42 355.34 173.77 11.62 376.97
4186 22.37 400.49 108.41 13.12 378.65
4187 23.66 491.15 159.52 12.02 381.45
4188 24.66 535.87 141.69 13.12 374.76
4189 25.46 542.11 151.51 10.82 374.17
4190 25.87 449.38 77.23 10.12 381.30
4191 25.44 200.64 7.15 6.61 397.66
4192 24.62 87.65 0.00 5.91 410.42
4193 23.87 48.08 0.00 5.31 411.36
4194 23.23 47.93 0.00 3.71 408.95
4195 22.59 23.00 0.00 5.01 394.73
4196 22.06 34.86 0.00 5.01 385.67
4197 21.54 10.34 0.00 5.01 383.88
4198 20.59 0.00 0.00 6.21 387.62
4199 19.61 0.00 0.00 6.21 385.94
4200 18.73 0.00 0.00 4.81 380.88
4201 17.50 0.00 0.00 4.21 380.63
4202 16.50 0.00 0.00 4.01 370.77
4203 15.94 0.00 0.00 4.81 368.98
4204 14.85 0.00 0.00 2.50 362.92
4205 15.80 10.18 0.00 1.60 365.77
4206 16.26 48.90 0.00 2.90 359.12
4207 16.90 118.51 14.11 5.01 356.23
4208 17.46 157.44 5.80 4.81 361.42
4209 18.30 261.38 38.92 5.01 361.36
4210 19.61 395.40 112.14 3.21 344.61
4211 19.88 255.54 10.17 4.01 371.68
4212 20.06 339.81 17.59 2.50 377.53
4213 20.93 403.20 27.61 1.80 362.43
4214 21.30 380.38 28.91 2.00 349.53
4215 21.91 512.27 193.29 2.50 336.68
4216 21.73 238.47 10.03 2.90 366.32
4217 21.36 159.69 0.17 3.71 383.70
4218 20.68 37.77 0.00 3.71 376.92
4219 20.18 84.60 0.00 5.31 351.92
4220 19.72 75.21 40.65 3.51 341.56
4221 19.14 11.31 0.00 2.00 336.82
4222 17.24 0.00 0.00 3.71 334.39
4223 15.34 0.00 0.00 2.30 325.12
4224 13.44 0.00 0.00 1.80 319.36
4225 11.73 0.00 0.00 1.60 323.45
4226 9.88 0.00 0.00 1.00 321.41
4227 8.88 0.00 0.00 1.50 319.94
4228 8.17 0.00 0.00 2.10 314.48
4229 8.51 16.69 0.00 1.50 316.81
4230 9.35 83.88 198.75 3.21 319.18
4231 10.66 199.43 348.71 2.70 313.25
4232 12.22 332.33 440.86 2.50 310.39
4233 13.67 431.63 377.62 3.21 310.71
4234 15.11 536.59 370.45 2.30 312.75
4235 16.35 597.12 335.06 2.70 314.21
4236 17.64 707.80 478.83 2.50 316.02
4237 18.89 792.45 599.31 4.51 317.22
4238 19.93 815.35 705.69 4.21 314.83
4239 20.52 726.26 617.96 5.71 317.99
4240 20.73 624.61 565.98 5.71 321.78
4241 20.50 466.06 406.95 6.41 324.53
4242 19.87 352.41 390.18 6.21 322.64
4243 18.87 220.94 334.68 4.51 324.59
4244 17.64 113.81 289.25 5.51 327.94
4245 16.30 30.61 145.69 4.21 327.01
4246 15.04 0.00 0.00 4.81 331.03
4247 13.78 0.00 0.00 5.51 324.48
4248 12.52 0.00 0.00 4.81 323.84
4249 12.26 0.00 0.00 4.21 318.43
4250 11.92 0.00 0.00 6.21 317.97
4251 11.72 0.00 0.00 5.71 316.39
4252 11.56 0.00 0.00 4.81 318.06
4253 12.01 15.26 0.00 2.70 318.66
4254 13.47 103.29 362.72 2.90 320.50
4255 14.82 181.43 234.92 3.21 327.07
4256 15.59 197.44 36.48 5.01 335.34
4257 16.81 309.57 93.78 5.51 334.04
4258 18.38 444.60 180.44 6.41 334.72
4259 19.02 378.57 70.37 6.41 357.92
4260 20.92 655.02 318.26 6.61 334.54
4261 21.97 575.68 193.45 8.01 344.49
4262 22.58 514.75 134.08 7.71 350.37
4263 22.36 291.80 14.53 7.31 358.49
4264 22.34 353.68 79.50 7.31 353.79
4265 22.84 548.57 582.68 7.31 333.99
4266 23.16 509.63 799.71 7.71 325.45
4267 22.95 330.22 787.53 6.61 327.18
4268 22.11 154.51 592.49 5.91 337.67
4269 20.93 31.90 125.36 4.51 334.55
4270 19.16 0.00 0.00 5.01 340.21
4271 17.38 0.00 0.00 4.01 336.31
4272 15.61 0.00 0.00 5.31 331.04
4273 14.34 0.00 0.00 5.71 327.05
4274 12.95 0.00 0.00 5.71 323.67
4275 12.20 0.00 0.00 4.81 320.92
4276 11.65 0.00 0.00 4.51 322.51
4277 12.09 18.46 3.90 4.81 326.92
4278 13.21 100.22 335.97 5.01 329.24
4279 14.69 216.97 421.05 4.51 331.34
4280 16.35 345.76 508.88 3.51 331.00
4281 18.18 491.25 616.47 3.71 329.92
4282 19.91 600.23 574.32 3.71 331.06
4283 21.59 710.82 662.40 4.21 330.96
4284 23.06 772.75 618.18 4.81 334.99
4285 24.23 789.25 619.51 5.31 335.83
4286 25.04 756.30 550.60 5.91 336.09
4287 25.47 679.45 508.97 5.51 339.63
4288 25.57 584.61 454.68 5.51 345.16
4289 25.34 479.78 438.23 3.71 345.94
4290 24.73 372.20 494.54 4.01 346.85
4291 23.69 227.33 367.84 4.01 349.47
4292 22.37 109.13 252.07 3.51 352.42
4293 20.96 29.96 135.70 4.01 351.61
4294 18.73 0.00 0.00 3.21 348.42
4295 16.50 0.00 0.00 1.60 342.07
4296 14.27 0.00 0.00 1.40 333.71
4297 12.87 0.00 0.00 0.60 330.96
4298 11.34 0.00 0.00 1.20 331.02
4299 10.51 0.00 0.00 1.30 326.81
4300 9.91 0.00 0.00 0.80 327.62
4301 10.14 13.71 0.00 0.50 329.65
4302 10.71 65.29 61.51 0.70 332.49
4303 12.39 241.82 463.27 0.60 320.93
4304 14.52 441.50 774.39 0.70 307.47
4305 16.50 581.48 865.95 0.70 311.76
4306 18.27 690.08 808.69 0.80 317.40
4307 19.47 685.41 549.97 1.00 324.46
4308 19.92 562.52 201.82 1.30 334.03
4309 20.02 497.44 108.24 1.60 353.03
4310 19.92 480.69 88.07 0.90 364.97
4311 20.00 451.79 107.36 1.00 351.31
4312 19.48 326.90 27.17 0.80 346.16
4313 18.77 259.00 21.40 0.70 348.46
4314 18.02 220.98 31.01 1.40 340.39
4315 17.05 121.33 6.90 1.60 347.48
4316 15.99 54.53 0.00 1.20 350.33
4317 14.92 13.68 0.00 0.90 347.28
4318 13.79 0.00 0.00 1.80 345.09
4319 12.66 0.00 0.00 2.00 340.09
4320 11.53 0.00 0.00 2.70 333.43
4321 11.32 0.00 0.00 2.30 330.54
4322 11.06 0.00 0.00 2.70 324.69
4323 10.90 0.00 0.00 4.51 324.79
4324 10.78 0.00 0.00 4.01 324.94
4325 11.21 16.09 0.00 4.51 325.17
4326 12.51 105.90 405.12 4.01 326.56
4327 14.29 244.57 623.74 5.01 319.29
4328 16.63 440.16 773.84 5.51 313.95
4329 18.71 558.45 789.94 7.11 320.20
4330 21.12 763.98 874.00 6.81 321.69
4331 22.92 788.04 727.93 4.81 330.28
4332 23.38 551.11 204.23 4.21 350.77
4333 23.64 526.62 136.64 4.51 351.04
4334 23.64 463.53 88.32 5.91 349.74
4335 23.04 326.83 21.45 5.31 355.62
4336 22.58 337.38 31.04 4.81 347.57
4337 22.02 299.44 41.00 4.01 343.98
4338 21.22 227.91 36.77 3.51 357.84
4339 20.41 161.33 81.25 1.80 341.25
4340 19.29 52.75 0.00 1.00 346.51
4341 18.19 14.19 0.00 0.70 340.93
4342 16.02 0.00 0.00 0.60 340.22
4343 14.17 0.00 0.00 1.00 331.26
4344 12.31 0.00 0.00 1.60 324.89
4345 10.10 0.00 0.00 1.70 313.85
4346 8.25 0.00 0.00 1.70 305.13
4347 6.44 0.00 0.00 1.70 299.98
4348 5.65 0.00 0.00 1.10 297.02
4349 5.99 17.55 0.00 0.70 297.01
4350 7.12 105.97 434.33 0.90 301.29
4351 8.60 229.41 568.29 1.10 305.33
4352 10.36 373.12 662.86 1.80 303.59
4353 12.15 507.27 683.15 1.40 302.86
4354 13.89 625.26 673.05 2.00 304.88
4355 15.46 714.34 645.28 3.00 306.70
4356 16.77 762.00 623.85 4.80 308.41
4357 17.84 789.48 625.13 4.80 308.26
4358 18.61 773.56 625.44 4.30 310.90
4359 19.11 741.60 667.85 6.30 313.70
4360 19.28 658.75 693.18 5.50 314.05
4361 19.11 532.82 643.75 6.30 316.11
4362 18.41 389.85 555.35 4.30 314.38
4363 17.30 253.62 472.02 5.50 316.45
4364 15.89 124.92 353.89 4.50 314.80
4365 14.34 30.92 151.94 4.80 314.51
4366 12.16 0.00 0.00 4.00 313.27
4367 9.98 0.00 0.00 4.30 306.42
4368 7.80 0.00 0.00 4.80 299.90
4369 6.98 0.00 0.00 4.30 298.58
4370 6.02 0.00 0.00 3.00 293.12
4371 5.47 0.00 0.00 3.10 290.34
4372 5.06 0.00 0.00 3.00 287.64
4373 5.47 16.20 0.00 2.40 289.30
4374 7.06 118.25 556.38 2.40 295.90
4375 9.17 265.13 749.33 3.00 297.39
4376 11.58 429.62 864.23 3.10 296.69
4377 14.10 592.23 925.59 3.10 296.92
4378 16.55 733.99 956.05 3.30 300.11
4379 18.80 844.00 971.55 5.20 305.48
4380 20.76 915.96 978.04 6.90 310.13
4381 22.35 939.66 977.18 5.20 314.55
4382 23.54 922.58 974.67 4.30 316.62
4383 24.28 857.33 965.17 5.50 318.01
4384 24.58 755.78 952.07 4.80 317.50
4385 24.46 622.24 926.79 4.30 317.33
4386 23.69 465.27 876.03 4.30 317.06
4387 22.37 300.88 770.14 3.70 320.26
4388 20.64 149.94 602.67 2.40 324.59
4389 18.68 29.64 135.78 3.10 322.47
4390 16.44 0.00 0.00 4.30 325.64
4391 14.20 0.00 0.00 4.00 317.30
4392 11.95 0.00 0.00 3.30 311.15
4393 10.62 0.00 0.00 5.20 306.77
4394 9.11 0.00 0.00 2.60 301.02
4395 8.27 0.00 0.00 3.10 299.17
4396 7.64 0.00 0.00 2.60 300.22
4397 7.94 14.90 0.00 2.40 301.86
4398 9.40 117.15 556.15 2.60 308.98
4399 11.32 261.82 744.14 2.60 306.54
4400 13.85 468.42 878.69 3.30 301.20
4401 16.17 604.77 933.24 3.70 307.28
4402 18.22 711.11 932.61 3.30 312.37
4403 20.07 804.41 754.23 3.70 315.60
4404 19.97 447.22 89.35 3.50 342.18
4405 19.76 426.08 36.84 5.20 356.12
4406 19.64 475.55 98.84 6.30 363.87
4407 19.92 553.11 242.08 6.90 346.78
4408 19.89 500.27 202.47 7.20 334.33
4409 19.55 411.01 205.45 7.20 334.25
4410 18.77 293.76 141.24 6.30 338.65
4411 17.73 198.97 159.41 6.00 336.78
4412 16.53 120.34 326.97 5.50 329.46
4413 15.15 28.18 100.73 5.70 326.27
4414 13.15 0.00 0.00 5.20 325.86
4415 11.14 0.00 0.00 4.30 316.38
4416 9.13 0.00 0.00 3.10 309.13
4417 8.35 0.00 0.00 4.30 304.76
4418 7.47 0.00 0.00 5.20 301.97
4419 7.01 0.00 0.00 4.80 298.87
4420 6.65 0.00 0.00 3.50 296.36
4421 6.96 13.43 0.00 4.00 297.21
4422 8.39 115.50 550.59 3.50 303.86
4423 10.71 300.40 760.09 3.70 299.20
4424 13.35 501.08 872.11 6.00 293.18
4425 15.68 627.64 937.79 6.00 299.04
4426 18.09 801.41 963.88 4.00 299.88
4427 19.98 848.93 787.53 5.20 309.28
4428 19.58 411.85 71.96 4.80 336.27
4429 18.56 324.06 14.20 5.50 352.24
4430 18.20 361.63 21.38 5.70 360.41
4431 17.86 372.53 31.16 6.60 345.88
4432 17.60 388.46 83.79 5.50 330.65
4433 17.18 343.25 114.89 4.00 328.15
4434 16.59 285.74 135.41 4.30 325.82
4435 15.83 216.84 326.99 4.00 319.29
4436 14.78 104.62 208.07 4.00 321.92
4437 13.60 22.25 15.22 4.80 315.70
4438 12.23 0.00 0.00 4.30 316.61
4439 10.87 0.00 0.00 3.70 311.69
4440 9.50 0.00 0.00 4.80 307.49
4441 8.82 0.00 0.00 4.50 308.25
4442 8.02 0.00 0.00 2.70 303.76
4443 7.56 0.00 0.00 4.80 301.57
4444 7.25 0.00 0.00 3.70 296.64
4445 7.61 14.53 0.00 2.70 297.75
4446 8.92 96.40 378.90 2.60 301.22
4447 10.70 220.30 488.40 2.60 298.26
4448 12.74 358.50 610.31 2.30 297.84
4449 14.81 488.21 602.07 2.30 302.48
4450 16.84 607.21 618.55 1.50 301.90
4451 18.70 696.46 640.05 1.50 307.78
4452 20.33 757.63 622.49 3.10 314.01
4453 21.72 794.91 622.52 3.30 315.43
4454 22.74 774.87 637.10 4.80 317.11
4455 23.43 735.68 656.13 6.90 316.83
4456 23.72 646.36 657.51 8.40 319.12
4457 23.65 531.07 656.91 8.10 323.02
4458 23.04 397.20 602.10 6.60 326.82
4459 21.92 253.71 533.36 6.30 331.85
4460 20.48 130.26 447.61 5.20 334.72
4461 18.85 29.22 134.88 5.50 332.01
4462 17.10 0.00 0.00 6.30 331.43
4463 15.34 0.00 0.00 7.50 326.48
4464 13.59 0.00 0.00 5.70 324.73
4465 12.60 0.00 0.00 6.00 319.95
4466 11.52 0.00 0.00 5.50 316.79
4467 10.93 0.00 0.00 3.50 315.00
4468 10.51 0.00 0.00 2.60 320.43
4469 10.91 14.57 0.00 2.00 322.78
4470 12.07 88.42 294.05 1.80 328.40
4471 13.81 215.09 520.10 1.90 329.61
4472 15.52 319.86 381.48 2.10 329.40
4473 16.53 333.45 128.45 0.90 348.67
4474 18.21 498.51 299.31 0.90 335.99
4475 19.57 547.10 265.05 0.60 334.54
4476 21.03 655.95 356.59 1.40 333.98
4477 22.19 667.40 335.24 1.30 335.34
4478 23.15 682.81 399.98 1.40 336.20
4479 23.91 681.93 526.61 1.00 336.03
4480 24.49 667.49 682.78 1.00 331.25
4481 24.67 549.10 678.51 0.80 336.18
4482 24.21 364.98 419.85 0.30 342.10
4483 23.20 207.69 259.37 0.20 347.97
4484 21.98 114.83 295.68 0.00 346.32
4485 20.59 26.40 82.38 0.20 341.47
4486 18.27 0.00 0.00 0.30 342.51
4487 15.96 0.00 0.00 0.10 334.36
4488 13.65 0.00 0.00 0.40 327.18
4489 11.93 0.00 0.00 0.50 324.54
4490 10.03 0.00 0.00 0.30 318.42
4491 8.99 0.00 0.00 0.10 312.31
4492 8.24 0.00 0.00 0.60 307.81
4493 8.48 13.05 0.00 0.10 308.73
4494 9.71 100.35 439.55 0.30 315.05
4495 11.39 229.60 613.68 0.30 318.42
4496 13.32 376.31 719.49 0.50 318.89
4497 15.33 518.34 759.71 1.30 321.45
4498 17.24 637.22 743.57 0.90 325.02
4499 18.96 724.65 702.35 0.80 330.31
4500 20.46 787.27 689.83 0.90 332.61
4501 21.69 817.80 701.83 1.70 337.01
4502 22.59 799.71 690.56 1.30 338.54
4503 23.11 741.57 680.75 2.40 339.26
4504 23.28 652.17 682.45 1.90 339.71
4505 23.09 532.75 668.75 1.80 342.04
4506 22.39 399.97 646.26 2.10 342.69
4507 21.25 261.71 584.35 2.40 344.76
4508 19.77 129.68 452.58 3.10 346.43
4509 18.12 27.25 119.17 4.30 342.70
4510 16.80 0.00 0.00 3.70 344.03
4511 15.48 0.00 0.00 3.00 340.22
4512 14.17 0.00 0.00 2.30 336.90
4513 14.08 0.00 0.00 3.00 334.88
4514 13.93 0.00 0.00 3.00 335.03
4515 13.82 0.00 0.00 2.60 335.25
4516 13.73 0.00 0.00 2.70 339.50
4517 13.95 7.83 0.00 3.00 340.20
4518 15.27 85.06 287.16 4.30 345.19
4519 16.76 176.56 263.59 3.50 350.12
4520 17.62 209.84 72.67 1.50 359.94
4521 19.63 387.36 232.49 1.00 351.77
4522 21.46 489.00 253.54 1.10 354.07
4523 20.55 71.99 0.00 1.50 395.28
4524 20.66 232.41 5.73 2.00 374.10
4525 20.72 238.20 2.03 2.60 371.28
4526 20.94 289.92 12.58 2.60 371.05
4527 21.56 429.18 89.80 3.30 364.21
4528 22.18 466.87 192.92 4.50 358.74
4529 22.37 349.16 125.84 3.30 363.28
4530 22.34 278.61 150.57 4.30 362.93
4531 21.64 119.36 10.08 3.00 384.59
4532 20.81 46.04 0.00 2.00 376.26
4533 19.90 6.71 0.00 1.30 374.24
4534 18.90 0.00 0.00 2.10 381.75
4535 17.81 0.00 0.00 1.40 379.55
4536 16.44 0.00 0.00 1.70 374.93
4537 16.72 0.00 0.00 1.40 376.10
4538 16.18 0.00 0.00 1.30 375.05
4539 15.96 0.00 0.00 2.10 377.96
4540 15.75 0.00 0.00 3.70 376.13
4541 15.76 3.96 0.00 3.70 376.12
4542 15.31 7.94 0.00 3.50 377.59
4543 15.98 31.58 0.00 5.20 378.80
4544 16.97 109.25 0.00 6.90 375.45
4545 18.12 189.66 4.86 5.70 375.71
4546 19.03 222.56 14.12 5.50 376.29
4547 21.53 576.41 291.38 6.00 369.21
4548 22.68 419.18 46.75 6.00 374.07
4549 23.60 429.57 44.88 6.60 373.24
4550 23.53 210.32 4.69 4.50 386.57
4551 23.40 191.12 1.42 3.50 391.17
4552 23.56 281.82 32.19 3.10 381.87
4553 23.97 381.33 204.80 3.00 370.56
4554 24.40 410.05 551.52 2.60 356.28
4555 24.51 307.42 714.32 2.30 350.64
4556 24.06 146.75 610.54 3.50 355.68
4557 23.25 34.24 237.31 2.60 355.95
4558 21.79 0.00 0.00 1.90 357.68
4559 20.34 0.00 0.00 2.40 356.27
4560 18.88 0.00 0.00 2.30 354.05
4561 17.66 0.00 0.00 2.00 352.76
4562 16.38 0.00 0.00 2.10 351.24
4563 15.71 0.00 0.00 1.40 351.59
4564 15.24 0.00 0.00 1.50 350.85
4565 15.39 7.39 0.00 1.50 354.12
4566 16.26 69.33 149.95 2.40 360.35
4567 17.24 141.88 108.64 1.80 360.81
4568 17.41 176.14 25.39 1.10 369.20
4569 18.41 215.21 10.81 1.50 371.19
4570 19.07 231.44 10.50 1.70 375.81
4571 20.49 485.61 187.70 3.00 359.43
4572 21.10 368.05 28.36 2.10 372.47
4573 22.11 533.86 151.13 1.90 366.41
4574 22.92 540.48 166.35 1.90 364.11
4575 23.42 483.40 146.91 1.10 363.98
4576 23.32 287.49 21.81 1.80 369.78
4577 23.22 286.17 37.29 1.00 363.02
4578 22.92 239.13 82.25 1.10 373.37
4579 22.08 78.58 0.00 1.10 396.79
4580 21.25 12.68 0.00 0.90 391.62
4581 20.42 6.31 0.00 0.90 375.62
4582 18.26 0.00 0.00 0.70 367.63
4583 16.10 0.00 0.00 1.30 355.99
4584 13.94 0.00 0.00 1.40 344.38
4585 12.22 0.00 0.00 1.50 338.77
4586 10.34 0.00 0.00 1.50 327.77
4587 9.31 0.00 0.00 1.80 318.75
4588 8.57 0.00 0.00 1.00 311.45
4589 8.76 10.73 0.00 0.90 309.27
4590 10.15 106.23 552.13 0.90 312.44
4591 12.12 254.50 744.03 0.80 314.13
4592 14.40 423.55 862.85 1.70 312.68
4593 16.79 588.67 928.69 2.70 314.01
4594 19.11 733.91 961.62 3.70 316.30
4595 21.25 846.56 979.59 4.00 318.14
4596 23.10 917.12 985.86 4.30 320.00
4597 24.60 944.00 987.33 5.50 321.67
4598 25.70 924.15 982.33 5.20 323.78
4599 26.39 861.07 974.94 5.70 326.89
4600 26.65 757.55 959.53 7.20 331.18
4601 26.49 619.05 929.72 7.50 331.92
4602 25.71 460.32 877.85 6.90 332.28
4603 24.39 292.57 764.39 6.90 335.45
4604 22.68 139.26 568.18 8.70 339.03
4605 20.78 24.22 58.01 9.50 334.81
4606 18.28 0.00 0.00 9.70 334.84
4607 15.78 0.00 0.00 11.80 331.26
4608 13.28 0.00 0.00 10.70 321.69
4609 11.91 0.00 0.00 13.10 318.38
4610 10.41 0.00 0.00 10.00 317.00
4611 9.59 0.00 0.00 11.10 313.18
4612 9.00 0.00 0.00 10.40 313.17
4613 9.19 9.46 0.00 8.70 312.16
4614 10.28 83.65 334.40 8.40 315.75
4615 11.86 202.53 490.03 7.20 316.90
4616 13.75 343.37 598.61 9.00 315.10
4617 15.80 490.98 683.03 9.00 315.44
4618 17.77 608.78 668.87 8.70 317.73
4619 19.60 705.86 663.29 9.30 320.32
4620 21.20 767.69 647.60 7.70 322.05
4621 22.50 793.22 641.34 7.50 322.88
4622 23.41 761.84 621.59 7.70 323.92
4623 23.99 711.20 637.11 7.70 321.67
4624 24.21 628.02 608.31 6.30 322.95
4625 24.11 519.04 628.17 7.70 326.12
4626 23.50 389.28 593.95 8.70 323.54
4627 22.44 253.13 561.27 6.60 326.51
4628 21.04 121.39 418.64 6.00 329.49
4629 19.47 24.46 86.23 6.60 327.59
4630 17.13 0.00 0.00 6.30 326.13
4631 14.80 0.00 0.00 7.20 318.42
4632 12.47 0.00 0.00 8.40 314.24
4633 11.02 0.00 0.00 10.00 312.69
4634 9.43 0.00 0.00 8.10 308.37
4635 8.56 0.00 0.00 9.30 304.16
4636 7.94 0.00 0.00 8.10 298.33
4637 8.10 9.15 0.00 6.90 298.42
4638 9.43 97.77 492.75 6.60 301.95
4639 11.34 238.95 716.90 5.70 302.74
4640 13.56 400.25 840.79 4.80 300.68
4641 15.90 559.91 907.76 3.50 301.94
4642 18.19 701.77 940.11 3.10 300.96
4643 20.30 809.85 952.17 2.00 300.82
4644 22.14 881.02 956.01 2.30 302.95
4645 23.65 908.75 955.70 2.30 307.31
4646 24.78 896.12 957.48 4.80 305.57
4647 25.50 833.80 949.61 6.60 308.96
4648 25.79 733.24 935.56 5.20 309.25
4649 25.68 601.22 909.64 5.70 309.05
4650 24.97 447.33 858.50 6.30 312.94
4651 23.72 285.78 750.78 6.30 318.27
4652 22.09 136.55 564.11 5.20 321.45
4653 20.26 23.41 55.64 5.20 317.24
4654 17.51 0.00 0.00 2.60 322.38
4655 14.77 0.00 0.00 2.30 317.45
4656 12.03 0.00 0.00 1.70 311.72
4657 10.59 0.00 0.00 2.10 306.96
4658 8.96 0.00 0.00 2.70 302.42
4659 8.04 0.00 0.00 3.10 296.57
4660 7.15 0.00 0.00 3.00 294.33
4661 6.49 8.47 0.00 1.80 294.17
4662 8.95 92.00 446.50 1.30 300.54
4663 10.73 227.25 672.95 1.90 301.87
4664 12.68 379.37 787.13 1.00 302.99
4665 14.66 531.46 849.98 1.10 299.52
4666 16.56 664.65 872.26 0.90 303.69
4667 18.23 761.82 860.43 1.80 306.83
4668 19.66 831.74 864.16 2.10 307.50
4669 20.79 860.64 865.56 0.70 310.43
4670 21.57 844.51 860.86 0.50 311.58
4671 22.00 791.01 867.58 0.30 311.59
4672 22.07 698.06 864.17 0.20 313.53
4673 21.73 573.52 847.87 0.10 313.16
4674 20.86 428.75 808.46 0.30 312.41
4675 19.54 275.01 710.93 0.40 315.54
4676 17.91 133.38 544.00 0.20 319.60
4677 16.11 23.29 58.54 0.20 316.07
4678 13.92 0.00 0.00 0.20 313.39
4679 11.73 0.00 0.00 0.10 308.04
4680 9.54 0.00 0.00 0.20 300.40
4681 8.44 0.00 0.00 0.30 300.11
4682 7.19 0.00 0.00 0.40 296.25
4683 6.47 0.00 0.00 0.60 293.60
4684 5.76 0.00 0.00 0.80 289.59
4685 5.23 7.81 0.00 0.40 287.76
4686 7.77 93.45 477.81 0.90 296.77
4687 9.67 232.14 704.57 0.40 295.94
4688 11.76 390.62 827.59 0.50 295.31
4689 13.87 544.20 886.73 0.50 293.79
4690 15.86 678.11 907.99 0.90 290.62
4691 17.68 787.20 923.13 0.80 292.57
4692 19.21 855.55 922.01 1.10 295.47
4693 20.43 884.18 922.04 1.00 303.01
4694 21.28 870.60 923.43 1.50 304.99
4695 21.76 812.05 919.18 1.30 302.94
4696 21.84 712.81 903.91 1.30 307.14
4697 21.49 584.10 880.55 1.40 309.64
4698 20.59 435.79 836.23 1.10 315.51
4699 19.21 278.00 731.47 0.80 318.42
4700 17.50 131.93 546.35 0.40 318.39
4701 15.63 21.70 42.60 0.90 314.21
4702 13.75 0.00 0.00 1.30 316.41
4703 11.88 0.00 0.00 1.70 310.26
4704 10.00 0.00 0.00 1.00 305.13
4705 9.15 0.00 0.00 1.50 303.43
4706 8.12 0.00 0.00 1.40 299.82
4707 7.53 0.00 0.00 0.90 296.26
4708 6.96 0.00 0.00 0.50 294.00
4709 6.52 7.12 0.00 0.60 293.33
4710 9.02 87.93 396.92 0.90 302.81
4711 10.91 221.41 663.55 1.30 304.98
4712 13.02 376.19 790.09 1.30 307.92
