# Location:	Dry/Cairo, Year: 2021-2040, Longitude: -31.283, STD Longitude: -30, Latitude: 30.083	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
3813 31.83 0.00 0.00 9.60 394.23
3814 30.54 0.00 0.00 9.60 391.48
3815 29.24 0.00 0.00 9.10 388.67
3816 27.94 0.00 0.00 7.80 383.13
3817 26.99 0.00 0.00 6.70 386.10
3818 25.94 0.00 0.00 6.70 386.05
3819 25.38 0.00 0.00 5.70 387.27
3820 24.82 0.00 0.00 5.20 389.21
3821 24.43 0.00 0.00 4.40 383.01
3822 25.19 49.89 99.81 3.60 385.65
3823 25.93 147.76 65.99 3.80 382.81
3824 26.46 205.34 17.59 2.50 386.97
3825 27.37 370.86 84.23 4.10 380.92
3826 28.46 543.01 175.80 4.90 373.14
3827 29.28 573.20 142.58 4.10 375.50
3828 30.31 764.04 320.84 4.40 365.81
3829 31.52 973.16 685.54 5.70 358.37
3830 32.42 956.99 862.63 4.90 357.36
3831 32.89 824.94 859.50 4.40 358.67
3832 32.97 642.25 775.99 4.10 361.00
3833 32.59 426.95 644.69 4.10 363.56
3834 31.77 209.79 440.79 5.20 373.75
3835 30.71 44.48 153.04 5.20 372.15
3836 29.83 0.00 0.00 5.20 379.55
3837 28.94 0.00 0.00 5.50 379.97
3838 28.06 0.00 0.00 5.20 378.16
3839 27.23 0.00 0.00 3.30 380.93
3840 26.38 0.00 0.00 2.70 380.35
3841 25.93 0.00 0.00 2.20 379.87
3842 25.44 0.00 0.00 2.00 381.46
3843 25.17 0.00 0.00 2.30 382.36
3844 24.91 0.00 0.00 2.20 384.56
3845 24.72 0.00 0.00 1.80 387.81
3846 25.25 33.55 0.00 1.80 389.62
3847 25.45 61.72 0.00 3.10 397.39
3848 26.75 284.02 112.07 3.60 383.46
3849 28.56 564.03 390.31 3.60 375.67
3850 30.59 822.55 735.71 3.10 369.46
3851 32.19 913.32 657.44 2.30 366.96
3852 33.03 797.52 386.53 2.70 377.01
3853 33.84 883.45 532.48 3.80 373.13
3854 34.02 661.23 274.49 5.20 382.10
3855 33.73 476.02 120.68 4.90 387.72
3856 33.32 415.50 155.86 4.90 386.57
3857 32.55 245.78 80.51 3.60 390.47
3858 31.71 168.03 241.91 2.90 385.78
3859 30.73 46.47 180.17 3.10 385.99
3860 30.24 0.00 0.00 2.50 390.86
3861 29.75 0.00 0.00 2.30 389.37
3862 29.26 0.00 0.00 2.20 391.39
3863 28.77 0.00 0.00 2.50 392.71
3864 28.28 0.00 0.00 2.20 392.46
3865 28.04 0.00 0.00 3.10 390.62
3866 27.80 0.00 0.00 2.90 386.87
3867 27.67 0.00 0.00 3.80 390.43
3868 27.53 0.00 0.00 4.10 390.63
3869 27.43 0.00 0.00 4.40 389.92
3870 28.48 57.62 183.01 3.10 387.21
3871 30.09 224.86 418.49 2.50 377.34
3872 32.02 443.56 592.41 1.60 374.94
3873 33.70 592.57 552.06 2.30 372.16
3874 35.17 713.59 492.00 2.70 371.84
3875 36.58 848.26 568.26 2.50 367.96
3876 37.75 909.21 593.76 3.80 365.56
3877 38.62 906.22 569.61 3.10 365.44
3878 39.37 946.20 813.89 4.10 368.03
3879 39.71 810.11 834.15 3.30 373.44
3880 39.67 637.42 783.04 3.30 376.40
3881 39.05 425.46 655.65 4.70 378.01
3882 37.97 210.66 455.89 4.40 380.48
3883 36.66 45.79 167.05 4.40 386.69
3884 35.20 0.00 0.00 4.10 390.48
3885 33.73 0.00 0.00 4.40 391.23
3886 32.26 0.00 0.00 4.70 392.88
3887 30.79 0.00 0.00 4.10 394.90
3888 29.32 0.00 0.00 2.50 394.13
3889 27.96 0.00 0.00 1.80 392.11
3890 26.55 0.00 0.00 1.20 391.95
3891 25.76 0.00 0.00 1.60 391.48
3892 24.98 0.00 0.00 1.70 393.51
3893 24.41 0.00 0.00 1.00 391.52
3894 25.00 45.11 44.72 0.60 395.27
3895 25.92 176.88 124.00 0.90 388.26
3896 26.95 328.04 150.46 1.00 385.42
3897 28.24 544.98 380.47 0.80 375.29
3898 29.34 649.22 336.84 1.00 379.51
3899 30.65 875.03 565.56 0.60 373.83
3900 31.72 949.92 633.43 0.40 374.03
3901 32.43 915.29 567.01 0.50 378.70
3902 32.83 851.58 548.87 1.00 375.85
3903 33.07 821.21 801.69 1.30 368.74
3904 32.98 641.67 797.86 1.60 372.95
3905 32.38 417.15 630.32 2.20 383.01
3906 31.40 205.45 472.58 2.50 386.47
3907 30.23 46.83 178.27 3.10 389.84
3908 29.41 0.00 0.00 3.10 388.45
3909 28.59 0.00 0.00 2.50 387.53
3910 27.81 0.00 0.00 2.50 387.63
3911 27.02 0.00 0.00 3.80 386.92
3912 26.23 0.00 0.00 2.50 386.88
3913 26.15 0.00 0.00 2.20 382.58
3914 26.06 0.00 0.00 1.70 381.79
3915 26.01 0.00 0.00 1.80 379.94
3916 25.96 0.00 0.00 2.30 377.52
3917 25.93 0.00 0.00 2.00 381.74
3918 27.18 67.34 213.04 1.40 388.48
3919 28.79 240.57 468.44 0.80 385.04
3920 30.70 450.59 653.48 0.60 381.23
3921 32.64 656.06 738.91 1.00 373.32
3922 34.43 818.82 775.81 1.40 376.17
3923 35.98 930.86 775.22 2.20 379.76
3924 37.21 978.47 740.49 2.00 381.78
3925 38.13 974.46 746.96 1.50 381.53
3926 38.65 886.00 666.02 2.50 380.53
3927 38.82 753.28 627.66 2.90 378.40
3928 38.50 572.41 585.32 2.90 380.09
3929 37.70 376.00 458.49 3.30 383.04
3930 36.53 181.55 332.13 4.10 389.67
3931 35.20 38.66 105.86 3.10 397.78
3932 33.82 0.00 0.00 2.90 401.59
3933 32.44 0.00 0.00 2.50 397.26
3934 31.06 0.00 0.00 2.50 396.43
3935 29.68 0.00 0.00 3.30 392.47
3936 28.30 0.00 0.00 3.30 386.97
3937 27.02 0.00 0.00 3.10 389.88
3938 25.58 0.00 0.00 1.20 385.00
3939 24.80 0.00 0.00 1.30 381.11
3940 24.02 0.00 0.00 1.20 378.01
3941 23.45 0.00 0.00 0.50 374.35
3942 24.29 60.20 190.96 0.60 375.99
3943 25.47 223.89 371.76 0.50 372.00
3944 26.74 405.66 443.56 0.80 368.04
3945 27.99 581.28 520.29 1.20 367.60
3946 29.33 765.04 589.73 1.50 366.36
3947 30.48 870.49 586.85 2.00 366.86
3948 31.31 893.40 562.13 2.30 370.41
3949 31.90 896.10 578.61 3.10 372.34
3950 32.26 855.53 588.95 2.30 373.37
3951 32.36 757.86 654.86 1.60 372.42
3952 32.18 615.23 704.84 1.20 369.86
3953 31.59 433.34 682.32 1.80 369.81
3954 30.60 216.70 483.40 2.30 371.49
3955 29.39 48.56 188.74 3.30 379.05
3956 28.37 0.00 0.00 2.90 379.08
3957 27.40 0.00 0.00 2.20 378.79
3958 26.41 0.00 0.00 2.30 378.66
3959 25.42 0.00 0.00 1.70 377.73
3960 24.44 0.00 0.00 1.60 371.78
3961 24.18 0.00 0.00 1.30 372.32
3962 23.90 0.00 0.00 2.90 372.37
3963 23.74 0.00 0.00 4.10 375.00
3964 23.59 0.00 0.00 4.90 374.39
3965 23.47 0.00 0.00 3.30 372.47
3966 24.54 59.52 226.51 3.80 371.99
3967 25.87 206.69 322.12 5.50 371.94
3968 27.58 416.33 497.36 6.40 367.94
3969 29.27 598.32 558.52 6.70 364.08
3970 30.88 750.61 596.42 6.40 364.48
3971 32.26 849.41 595.99 6.70 363.25
3972 33.41 914.35 606.78 6.90 360.53
3973 34.21 892.35 570.96 5.90 362.38
3974 34.68 820.19 549.20 7.60 363.30
3975 34.80 692.65 523.24 7.80 361.97
3976 34.58 553.06 502.36 8.70 362.45
3977 33.89 370.59 447.52 8.10 367.37
3978 32.86 188.34 325.17 10.00 373.04
3979 31.63 42.61 122.43 10.00 376.82
3980 30.43 0.00 0.00 9.10 381.74
3981 29.24 0.00 0.00 9.10 379.82
3982 28.04 0.00 0.00 10.80 377.73
3983 26.91 0.00 0.00 8.50 376.41
3984 25.76 0.00 0.00 8.50 373.83
3985 24.76 0.00 0.00 8.10 374.62
3986 23.65 0.00 0.00 7.10 367.76
3987 23.04 0.00 0.00 7.10 366.96
3988 22.43 0.00 0.00 7.20 360.72
3989 21.98 0.00 0.00 4.40 355.61
3990 22.91 65.09 266.50 3.80 363.01
3991 24.15 234.12 475.41 4.10 359.61
3992 25.54 430.41 591.88 4.90 354.73
3993 26.95 624.57 634.14 4.70 354.21
3994 28.26 787.65 674.23 5.90 352.66
3995 29.43 896.00 663.18 7.10 352.94
3996 30.37 949.92 648.77 6.90 356.14
3997 31.02 940.41 635.59 7.80 357.38
3998 31.38 875.59 644.46 7.60 356.82
3999 31.44 752.55 634.87 8.50 356.13
4000 31.14 580.51 604.07 8.70 359.45
4001 30.43 393.89 548.19 8.70 368.17
4002 29.39 199.52 431.13 9.10 377.06
4003 28.16 41.76 135.40 11.30 385.27
4004 27.13 0.00 0.00 9.10 388.05
4005 26.08 0.00 0.00 9.10 381.91
4006 25.02 0.00 0.00 9.10 380.87
4007 23.97 0.00 0.00 10.00 372.87
4008 22.92 0.00 0.00 9.10 370.73
4009 22.49 0.00 0.00 6.40 367.87
4010 21.96 0.00 0.00 6.70 364.92
4011 21.64 0.00 0.00 7.10 362.24
4012 21.33 0.00 0.00 7.40 356.71
4013 21.08 0.00 0.00 6.10 352.69
4014 22.34 79.38 447.19 6.70 352.25
4015 23.95 280.39 743.05 5.50 347.07
4016 25.71 507.85 882.81 4.10 346.18
4017 27.44 719.00 934.27 3.30 342.61
4018 29.04 892.36 953.81 3.60 340.41
4019 30.46 1013.79 967.01 2.70 343.38
4020 31.60 1074.70 966.73 4.90 345.37
4021 32.41 1069.67 967.10 6.90 344.50
4022 32.88 998.34 964.71 7.40 344.31
4023 33.01 865.58 947.96 6.10 348.15
4024 32.73 687.33 927.17 6.10 351.67
4025 31.95 470.72 864.48 6.40 353.15
4026 30.75 244.37 585.50 5.70 357.71
4027 29.27 42.34 97.62 4.40 370.80
4028 28.11 0.00 0.00 3.60 371.01
4029 27.00 0.00 0.00 4.10 366.62
4030 25.88 0.00 0.00 3.80 362.60
4031 24.75 0.00 0.00 3.60 360.62
4032 23.62 0.00 0.00 4.10 356.96
4033 23.05 0.00 0.00 3.60 357.03
4034 22.36 0.00 0.00 2.50 352.35
4035 21.96 0.00 0.00 1.80 349.44
4036 21.55 0.00 0.00 3.10 348.27
4037 21.24 0.00 0.00 3.60 344.67
4038 22.27 70.90 327.14 2.90 350.59
4039 23.63 252.99 573.14 2.50 343.06
4040 25.14 464.62 738.77 3.60 342.21
4041 26.64 664.45 795.67 3.80 340.19
4042 27.99 823.48 797.81 3.60 343.31
4043 29.21 939.73 807.20 3.60 341.72
4044 30.19 994.73 792.76 4.40 344.95
4045 30.87 988.64 789.14 3.80 347.98
4046 31.26 922.75 796.11 2.90 347.04
4047 31.34 803.77 801.99 3.60 345.69
4048 31.07 635.87 786.89 4.90 349.47
4049 30.35 433.89 726.75 3.30 350.77
4050 29.26 224.51 560.87 4.40 354.74
4051 27.95 43.13 136.59 3.10 366.59
4052 26.96 0.00 0.00 3.60 366.27
4053 25.94 0.00 0.00 4.90 363.84
4054 24.93 0.00 0.00 3.10 361.46
4055 23.91 0.00 0.00 5.90 360.60
4056 22.90 0.00 0.00 8.10 359.29
4057 22.54 0.00 0.00 7.80 356.40
4058 22.13 0.00 0.00 10.00 356.33
4059 21.90 0.00 0.00 11.00 354.35
4060 21.66 0.00 0.00 10.50 351.09
4061 21.49 0.00 0.00 8.70 354.06
4062 22.65 66.19 293.32 7.40 354.60
4063 24.14 235.16 490.03 7.40 353.67
4064 25.72 418.73 509.36 5.90 354.98
4065 27.24 582.61 518.31 5.90 353.34
4066 28.66 731.50 531.17 6.90 355.20
4067 30.05 863.82 561.63 6.10 356.84
4068 31.17 919.42 563.90 5.20 359.40
4069 32.02 926.63 594.66 5.70 362.34
4070 32.53 865.25 611.11 7.40 362.80
4071 32.71 747.87 616.56 6.70 362.08
4072 32.53 592.61 629.14 6.70 357.49
4073 31.84 396.44 519.70 7.20 361.00
4074 30.79 207.93 466.23 7.20 367.99
4075 29.50 44.03 156.13 6.10 374.12
4076 28.55 0.00 0.00 4.10 378.38
4077 27.63 0.00 0.00 4.90 379.86
4078 26.71 0.00 0.00 4.70 376.05
4079 25.78 0.00 0.00 4.40 375.01
4080 24.86 0.00 0.00 4.90 375.34
4081 24.24 0.00 0.00 3.60 371.52
4082 23.55 0.00 0.00 5.20 371.74
4083 23.17 0.00 0.00 4.70 369.04
4084 22.79 0.00 0.00 5.20 368.78
4085 22.51 0.00 0.00 2.00 370.42
4086 23.57 65.30 286.89 2.30 373.55
4087 24.93 229.99 467.91 1.80 369.92
4088 26.34 404.35 475.81 2.90 369.05
4089 27.78 583.05 521.33 3.30 368.21
4090 29.14 732.02 560.86 4.40 369.06
4091 30.35 830.91 564.62 3.30 369.83
4092 31.40 914.84 541.51 3.60 369.76
4093 32.14 900.14 562.63 4.10 368.58
4094 32.49 795.08 509.94 3.30 371.21
4095 32.55 675.62 474.13 3.30 370.66
4096 32.24 526.60 408.60 4.90 372.60
4097 31.52 350.76 359.80 5.20 370.22
4098 30.50 175.65 267.37 4.90 373.46
4099 29.32 38.18 46.69 4.10 380.89
4100 28.35 0.00 0.00 4.70 381.09
4101 27.43 0.00 0.00 3.10 376.78
4102 26.49 0.00 0.00 3.60 375.41
4103 25.55 0.00 0.00 2.20 375.14
4104 24.61 0.00 0.00 1.60 371.73
4105 24.05 0.00 0.00 0.90 374.76
4106 23.39 0.00 0.00 1.40 371.16
4107 23.02 0.00 0.00 2.20 369.12
4108 22.64 0.00 0.00 1.80 361.45
4109 22.35 0.00 0.00 1.30 352.88
4110 23.59 74.39 361.62 1.20 354.60
4111 25.21 265.90 681.47 2.00 351.79
4112 26.98 482.95 820.14 3.10 349.09
4113 28.71 683.64 862.82 3.80 343.94
4114 30.36 850.49 879.28 3.60 348.15
4115 31.79 966.03 881.92 3.80 348.71
4116 32.95 1028.56 884.82 4.40 352.89
4117 33.77 1023.44 882.82 4.10 360.62
4118 34.26 956.52 886.65 2.50 362.45
4119 34.39 831.44 877.36 3.30 362.19
4120 34.13 659.89 859.44 4.40 363.59
4121 33.35 453.21 800.16 2.70 366.12
4122 32.16 236.92 529.57 5.20 368.34
4123 30.68 43.88 104.18 5.70 384.65
4124 30.01 0.00 0.00 5.50 389.42
4125 29.35 0.00 0.00 6.70 387.10
4126 28.68 0.00 0.00 5.70 386.29
4127 28.01 0.00 0.00 5.50 389.15
4128 27.39 0.00 0.00 4.70 385.39
4129 27.29 0.00 0.00 4.10 380.86
4130 27.13 0.00 0.00 4.40 382.63
4131 27.02 0.00 0.00 4.70 379.58
4132 26.91 0.00 0.00 6.10 384.05
4133 26.81 0.00 0.00 6.70 388.69
4134 28.27 77.29 444.97 6.10 393.07
4135 30.28 278.34 744.74 5.70 389.83
4136 32.48 508.97 889.65 3.80 390.98
4137 34.66 724.43 944.55 3.10 384.52
4138 36.67 901.76 968.18 2.90 384.45
4139 38.40 1022.50 980.34 3.80 386.25
4140 39.80 1082.61 978.20 3.80 386.06
4141 40.82 1079.82 979.80 3.80 388.50
4142 41.44 1006.51 973.57 4.90 390.82
4143 41.65 875.55 957.65 3.80 392.58
4144 41.38 691.82 928.82 3.80 394.14
4145 40.51 475.32 866.65 2.90 393.45
4146 39.16 248.04 586.13 2.50 398.55
4147 37.48 44.02 103.88 3.10 417.38
4148 36.12 0.00 0.00 2.90 421.47
4149 34.76 0.00 0.00 2.50 416.97
4150 33.39 0.00 0.00 2.20 413.17
4151 32.03 0.00 0.00 2.50 409.38
4152 30.67 0.00 0.00 2.00 407.07
4153 29.67 0.00 0.00 1.60 399.63
4154 28.57 0.00 0.00 1.20 396.88
4155 27.97 0.00 0.00 2.00 395.53
4156 27.42 0.00 0.00 2.30 393.74
4157 27.00 0.00 0.00 1.30 392.43
4158 28.05 69.12 324.37 1.80 394.94
4159 29.56 252.93 589.92 2.30 391.95
4160 31.25 467.63 765.79 2.30 390.46
4161 32.95 673.17 835.55 2.70 384.70
4162 34.52 843.18 863.51 3.30 386.48
4163 35.88 962.69 875.69 4.70 386.27
4164 36.97 1016.85 857.11 4.10 384.97
4165 37.74 1011.78 853.72 6.10 385.62
4166 38.20 946.75 861.03 6.10 385.87
4167 38.33 823.72 854.64 4.90 390.11
4168 38.08 652.58 833.59 4.90 390.50
4169 37.34 443.87 743.94 6.70 392.80
4170 36.21 228.23 474.52 7.10 394.00
4171 34.84 44.45 141.32 6.70 408.32
4172 33.57 0.00 0.00 6.40 411.94
4173 32.30 0.00 0.00 4.70 406.13
4174 31.03 0.00 0.00 5.20 407.04
4175 29.76 0.00 0.00 5.90 403.85
4176 28.49 0.00 0.00 5.70 401.74
4177 27.80 0.00 0.00 6.10 405.76
4178 27.04 0.00 0.00 6.90 399.92
4179 26.64 0.00 0.00 8.50 401.88
4180 26.23 0.00 0.00 7.60 397.86
4181 25.94 0.00 0.00 7.60 396.97
4182 26.99 63.58 286.80 7.20 395.96
4183 28.43 236.13 515.38 7.40 391.06
4184 30.12 440.04 640.24 9.10 388.63
4185 31.83 638.79 716.91 11.30 386.20
4186 33.41 797.71 722.49 12.80 382.00
4187 34.78 908.93 715.55 12.80 383.13
4188 35.89 964.93 701.91 14.40 387.24
4189 36.70 963.05 707.00 12.00 391.04
4190 37.18 898.87 713.44 11.70 391.25
4191 37.35 785.12 730.23 8.10 384.14
4192 37.17 624.66 732.57 7.40 381.66
4193 36.49 424.87 660.06 6.70 383.49
4194 35.41 218.03 491.54 5.20 390.79
4195 34.11 45.67 154.02 5.90 404.74
4196 32.65 0.00 0.00 5.50 409.83
4197 31.20 0.00 0.00 5.50 404.37
4198 29.75 0.00 0.00 6.70 402.52
4199 28.30 0.00 0.00 6.40 402.22
4200 26.91 0.00 0.00 4.90 398.99
4201 25.84 0.00 0.00 4.40 395.30
4202 24.63 0.00 0.00 3.80 389.40
4203 23.96 0.00 0.00 5.20 384.73
4204 23.29 0.00 0.00 3.10 385.66
4205 22.81 0.00 0.00 1.70 381.16
4206 23.63 57.72 245.70 2.70 381.44
4207 24.79 212.86 346.70 4.70 378.80
4208 26.49 467.38 663.30 4.40 365.32
4209 28.10 671.30 834.27 5.20 358.65
4210 29.62 835.70 788.38 3.80 359.65
4211 30.56 827.23 531.70 4.90 365.29
4212 31.29 865.77 525.46 3.30 369.92
4213 31.86 890.03 534.70 2.70 368.19
4214 31.92 703.67 312.88 2.90 372.84
4215 32.00 741.75 597.09 3.80 365.16
4216 31.75 586.19 589.53 4.40 359.86
4217 31.09 407.22 568.51 4.90 362.63
4218 30.15 247.36 624.00 4.70 360.61
4219 28.94 59.81 306.31 6.10 369.89
4220 28.12 0.00 0.00 3.80 368.76
4221 27.34 0.00 0.00 2.30 369.33
4222 26.55 0.00 0.00 3.80 370.77
4223 25.75 0.00 0.00 2.50 370.56
4224 24.95 0.00 0.00 1.80 368.08
4225 24.89 0.00 0.00 1.80 369.25
4226 24.80 0.00 0.00 1.30 364.13
4227 24.74 0.00 0.00 1.70 364.18
4228 24.68 0.00 0.00 2.30 363.31
4229 24.63 0.00 0.00 1.80 359.67
4230 25.78 61.77 277.67 3.30 364.64
4231 27.37 231.91 497.80 2.90 365.49
4232 29.17 431.85 610.08 2.70 360.17
4233 31.03 626.26 677.22 3.30 354.05
4234 32.74 778.77 663.03 2.70 358.36
4235 34.23 886.99 646.83 2.90 361.55
4236 35.43 940.41 625.42 2.90 364.39
4237 36.32 940.14 633.60 4.90 364.97
4238 36.88 880.10 650.81 4.40 363.64
4239 37.08 757.18 635.42 5.90 368.99
4240 36.88 597.57 632.98 5.90 372.99
4241 36.19 410.90 573.30 6.70 371.31
4242 35.09 213.64 485.87 6.40 381.32
4243 33.75 46.20 169.52 4.90 389.92
4244 32.70 0.00 0.00 5.90 394.39
4245 31.66 0.00 0.00 4.40 390.65
4246 30.61 0.00 0.00 4.90 386.97
4247 29.56 0.00 0.00 5.70 384.87
4248 28.51 0.00 0.00 5.20 380.48
4249 27.66 0.00 0.00 4.40 372.66
4250 26.72 0.00 0.00 6.40 371.38
4251 26.22 0.00 0.00 5.90 368.66
4252 25.71 0.00 0.00 4.90 366.97
4253 25.34 0.00 0.00 3.10 371.39
4254 26.29 60.27 231.17 3.30 371.94
4255 27.58 222.68 451.32 3.60 368.87
4256 29.06 414.90 548.10 5.50 368.17
4257 30.64 612.89 619.26 5.90 361.52
4258 32.07 759.76 607.60 6.90 362.07
4259 33.30 864.70 584.34 6.70 361.33
4260 34.32 929.02 593.22 6.90 362.33
4261 35.08 936.81 623.59 8.50 362.99
4262 35.52 862.98 599.83 8.10 360.82
4263 35.67 760.67 645.16 7.60 355.33
4264 35.45 592.64 622.98 7.60 354.39
4265 34.75 386.71 465.66 7.60 358.34
4266 33.71 194.52 356.30 8.10 363.17
4267 32.48 46.06 136.42 7.10 366.38
4268 31.25 0.00 0.00 6.40 372.53
4269 30.02 0.00 0.00 4.90 373.14
4270 28.78 0.00 0.00 5.50 371.57
4271 27.59 0.00 0.00 4.40 370.81
4272 26.40 0.00 0.00 5.70 370.08
4273 25.64 0.00 0.00 6.10 370.74
4274 24.80 0.00 0.00 6.10 369.26
4275 24.34 0.00 0.00 5.20 367.26
4276 23.89 0.00 0.00 4.90 367.48
4277 23.56 0.00 0.00 5.20 362.52
4278 24.52 60.09 249.35 5.50 365.69
4279 25.88 225.18 472.07 4.90 363.02
4280 27.45 429.53 607.07 3.80 356.24
4281 29.06 626.68 684.29 4.10 351.52
4282 30.59 785.58 689.83 4.10 351.80
4283 31.94 902.56 700.23 4.70 354.29
4284 33.00 952.11 663.40 5.20 356.37
4285 33.76 945.94 651.82 5.70 357.64
4286 34.21 881.27 653.51 6.40 359.99
4287 34.35 764.20 655.38 5.90 359.87
4288 34.13 603.76 651.10 5.90 363.64
4289 33.44 408.94 592.83 4.10 366.24
4290 32.37 208.57 447.62 4.40 373.52
4291 31.10 46.11 165.74 4.40 381.98
4292 29.88 0.00 0.00 3.80 385.29
4293 28.67 0.00 0.00 4.10 383.58
4294 27.50 0.00 0.00 3.60 382.73
4295 26.32 0.00 0.00 2.00 377.19
4296 25.15 0.00 0.00 1.60 374.80
4297 24.38 0.00 0.00 0.70 372.76
4298 23.54 0.00 0.00 1.50 369.68
4299 23.08 0.00 0.00 1.60 372.10
4300 22.62 0.00 0.00 0.90 373.69
4301 22.28 0.00 0.00 0.60 377.61
4302 23.14 53.83 198.22 0.80 378.48
4303 24.56 226.71 480.30 0.60 368.58
4304 26.17 431.79 621.64 0.70 365.81
4305 27.78 628.15 692.46 0.70 361.18
4306 29.29 788.39 701.64 0.90 360.08
4307 30.65 906.67 715.54 1.20 356.71
4308 31.75 967.45 714.33 1.40 361.74
4309 32.56 971.81 736.37 1.80 361.22
4310 33.05 907.80 740.69 1.00 359.43
4311 33.20 786.27 728.65 1.20 356.11
4312 33.01 626.90 733.02 0.90 360.23
4313 32.32 423.43 643.28 0.80 365.96
4314 31.24 216.84 500.77 1.50 369.77
4315 29.93 46.88 174.62 1.70 376.82
4316 28.82 0.00 0.00 1.30 380.85
4317 27.74 0.00 0.00 0.90 378.57
4318 26.66 0.00 0.00 1.80 375.18
4319 25.58 0.00 0.00 2.00 372.63
4320 24.51 0.00 0.00 2.90 368.44
4321 23.87 0.00 0.00 2.50 370.88
4322 23.16 0.00 0.00 2.70 367.42
4323 22.77 0.00 0.00 4.40 366.23
4324 22.38 0.00 0.00 3.80 365.14
4325 22.10 0.00 0.00 4.70 359.34
4326 23.09 59.48 204.87 3.80 359.30
4327 24.25 196.89 246.47 5.20 357.35
4328 24.95 257.31 75.14 5.70 370.41
4329 25.50 310.82 35.42 7.20 374.90
4330 26.43 485.46 129.42 6.90 370.70
4331 28.29 914.30 663.07 4.90 353.77
4332 29.98 1038.78 873.93 4.40 351.66
4333 31.22 1037.23 912.83 4.70 355.09
4334 32.04 971.20 914.98 6.10 356.45
4335 32.45 844.68 900.68 5.50 357.49
4336 32.46 666.70 848.40 5.20 360.68
4337 31.96 453.56 729.08 4.10 366.39
4338 30.99 233.09 536.67 3.60 375.18
4339 29.74 56.69 241.99 2.00 383.07
4340 29.24 0.00 0.00 1.30 390.77
4341 28.74 0.00 0.00 0.70 387.19
4342 28.24 0.00 0.00 0.60 388.65
4343 27.77 0.00 0.00 1.20 389.72
4344 27.28 0.00 0.00 1.80 391.92
4345 26.68 0.00 0.00 1.90 394.02
4346 26.60 0.00 0.00 1.90 394.54
4347 26.55 0.00 0.00 1.90 399.24
4348 26.51 0.00 0.00 1.50 402.50
4349 26.47 0.00 0.00 0.90 412.23
4350 27.32 48.73 160.15 1.10 417.43
4351 28.61 186.21 259.35 1.30 417.92
4352 29.98 337.04 175.38 2.00 417.18
4353 31.46 506.47 313.72 1.60 413.47
4354 33.14 718.25 523.71 2.20 407.41
4355 34.57 818.58 531.45 3.10 402.28
4356 35.90 932.49 593.01 4.90 404.67
4357 36.88 924.22 575.59 4.90 400.11
4358 37.59 904.58 713.33 4.30 394.05
4359 37.99 816.27 800.34 6.30 395.79
4360 38.02 641.53 762.20 5.50 399.58
4361 37.51 433.47 637.21 6.30 399.57
4362 36.55 220.86 444.11 4.30 405.93
4363 35.35 53.29 177.31 5.50 409.70
4364 34.26 0.00 0.00 4.60 413.58
4365 33.18 0.00 0.00 5.20 416.71
4366 32.10 0.00 0.00 4.30 412.30
4367 31.01 0.00 0.00 4.60 404.08
4368 29.93 0.00 0.00 5.20 403.42
4369 28.90 0.00 0.00 4.60 404.88
4370 27.77 0.00 0.00 3.30 400.77
4371 27.19 0.00 0.00 3.70 398.70
4372 26.60 0.00 0.00 3.30 395.61
4373 26.17 0.00 0.00 2.90 391.77
4374 26.85 51.50 173.45 2.90 391.57
4375 27.90 203.36 355.23 3.50 386.56
4376 29.17 389.12 452.19 3.50 385.36
4377 30.44 565.81 505.57 3.50 381.68
4378 31.68 726.70 537.53 3.70 384.15
4379 32.78 848.82 586.78 5.50 389.43
4380 33.73 929.97 586.85 7.21 389.11
4381 34.36 902.84 591.94 5.80 391.25
4382 34.71 837.87 573.81 4.90 392.60
4383 34.75 691.92 486.02 5.80 397.80
4384 34.43 520.66 380.77 5.50 402.68
4385 33.76 351.99 334.80 4.60 407.22
4386 32.81 167.39 139.25 4.90 415.83
4387 31.74 44.11 138.19 4.30 419.71
4388 30.91 0.00 0.00 2.90 420.60
4389 30.08 0.00 0.00 3.50 419.17
4390 29.25 0.00 0.00 4.60 418.32
4391 28.42 0.00 0.00 4.30 415.92
4392 27.59 0.00 0.00 3.90 412.77
4393 27.31 0.00 0.00 5.50 404.76
4394 27.04 0.00 0.00 3.10 407.49
4395 26.87 0.00 0.00 3.70 410.05
4396 26.70 0.00 0.00 3.10 406.90
4397 26.57 0.00 0.00 2.90 409.53
4398 27.36 52.90 204.05 3.10 409.75
4399 29.07 262.31 597.19 2.90 398.88
4400 30.90 493.35 877.94 3.70 396.60
4401 32.64 695.65 913.84 4.10 396.58
4402 34.38 909.24 980.69 3.90 394.35
4403 35.92 1052.27 881.25 4.30 392.71
4404 36.06 651.83 218.28 4.10 415.44
4405 36.02 584.38 120.51 5.80 416.77
4406 35.99 590.03 166.30 6.60 414.59
4407 35.63 472.29 107.85 7.21 415.99
4408 35.05 366.72 88.24 7.51 417.19
4409 34.24 226.62 27.71 7.81 423.04
4410 33.36 142.12 70.49 6.90 418.09
4411 32.39 37.98 38.56 6.60 416.15
4412 31.50 0.00 0.00 6.00 416.71
4413 30.61 0.00 0.00 6.30 412.94
4414 29.71 0.00 0.00 5.80 411.68
4415 28.82 0.00 0.00 4.90 408.21
