# Location:	Temperate/London City Center, Year: 2021-2040, Longitude: 0.117, STD longitude: 0.0, Latitude: 51.517	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
4954 18.04 248.20 11.66 5.11 349.97
4955 17.96 162.32 1.60 3.50 370.71
4956 18.26 236.33 2.50 3.50 353.73
4957 18.59 313.41 15.50 2.90 349.46
4958 18.60 196.22 3.75 3.70 355.08
4959 18.79 296.68 20.95 4.01 346.38
4960 18.83 230.86 9.91 4.81 348.64
4961 18.73 169.20 4.09 4.51 351.61
4962 18.54 128.74 9.41 3.70 352.55
4963 18.16 44.28 0.00 2.80 359.78
4964 17.74 7.40 0.00 1.50 359.87
4965 17.22 0.00 0.00 0.80 356.42
4966 16.70 0.00 0.00 0.70 355.71
4967 16.18 0.00 0.00 0.70 354.57
4968 15.66 0.00 0.00 1.20 354.44
4969 15.38 0.00 0.00 0.80 350.73
4970 15.11 0.00 0.00 0.60 347.22
4971 14.97 0.00 0.00 1.20 343.92
4972 14.87 0.00 0.00 0.70 346.90
4973 15.02 6.66 0.00 1.30 343.46
4974 15.49 52.10 0.00 1.20 345.16
4975 16.07 111.54 5.93 0.50 341.42
4976 15.92 29.40 0.00 0.90 353.10
4977 16.23 122.78 0.00 0.80 343.38
4978 17.28 364.92 73.97 1.30 334.59
4979 17.92 325.68 18.87 0.80 339.94
4980 18.59 401.12 37.74 1.30 341.24
4981 19.35 504.10 128.54 1.50 332.99
4982 19.85 447.42 95.05 2.10 339.84
4983 20.11 375.30 64.03 2.20 341.14
4984 20.16 289.25 39.38 1.80 357.96
4985 19.82 121.98 0.00 2.00 353.53
4986 19.52 125.20 5.28 2.00 343.76
4987 19.10 57.79 0.00 2.20 345.23
4988 18.64 15.87 0.00 1.70 344.53
4989 17.66 0.00 0.00 1.70 357.40
4990 17.12 0.00 0.00 2.00 366.33
4991 16.45 0.00 0.00 1.80 366.49
4992 15.71 0.00 0.00 2.30 363.07
4993 14.98 0.00 0.00 2.40 359.64
4994 14.23 0.00 0.00 1.60 356.16
4995 13.85 0.00 0.00 1.50 354.82
4996 13.60 0.00 0.00 2.40 354.20
4997 13.72 6.55 0.00 2.90 355.81
4998 13.80 14.84 0.00 2.20 354.02
4999 14.58 125.51 33.80 1.70 343.48
5000 14.92 116.91 0.00 1.80 352.62
5001 15.23 142.01 0.00 2.20 340.65
5002 15.73 228.70 6.59 2.00 333.63
5003 16.01 205.09 4.12 1.80 334.59
5004 16.82 438.13 82.73 2.10 324.21
5005 17.84 604.91 291.62 2.30 316.93
5006 19.20 873.63 787.39 3.50 302.78
5007 19.87 635.57 521.12 3.30 312.67
5008 20.25 532.36 578.03 2.60 313.67
5009 20.30 368.75 400.86 2.30 318.00
5010 20.07 240.88 305.61 2.90 322.28
5011 19.39 40.83 0.00 2.60 346.01
5012 18.74 14.83 0.00 2.30 338.27
5013 17.85 0.00 0.00 2.10 338.29
5014 16.95 0.00 0.00 2.10 333.08
5015 16.06 0.00 0.00 2.80 331.11
5016 15.17 0.00 0.00 2.90 330.48
5017 14.35 0.00 0.00 3.50 325.41
5018 13.42 0.00 0.00 3.70 325.87
5019 12.90 0.00 0.00 4.01 322.93
5020 12.52 0.00 0.00 4.81 323.62
5021 12.64 12.06 0.00 4.31 323.23
5022 13.26 88.12 224.45 2.90 322.60
5023 14.34 236.46 527.24 2.10 315.45
5024 15.55 387.30 614.29 2.10 312.38
5025 16.68 504.73 564.22 1.30 311.79
5026 17.59 565.23 396.54 2.00 313.57
5027 18.36 620.54 369.24 2.80 312.03
5028 19.06 681.61 449.74 2.30 312.29
5029 19.59 689.57 461.08 2.40 315.75
5030 19.95 662.38 479.30 2.40 313.12
5031 20.09 589.03 419.48 2.40 315.13
5032 20.02 486.11 400.84 2.10 314.25
5033 19.69 369.54 412.22 2.60 313.16
5034 19.11 253.79 453.62 2.10 311.49
5035 18.32 122.73 315.91 2.30 314.76
5036 17.41 24.83 72.46 2.40 315.51
5037 16.39 0.00 0.00 2.00 319.60
5038 15.36 0.00 0.00 1.60 316.45
5039 14.34 0.00 0.00 1.50 313.16
5040 13.31 0.00 0.00 0.60 313.07
5041 13.02 0.00 0.00 0.70 313.69
5042 12.74 0.00 0.00 0.80 314.10
5043 12.60 0.00 0.00 1.50 315.38
5044 12.50 0.00 0.00 2.80 316.77
5045 12.68 8.68 0.00 3.30 318.75
5046 12.96 37.52 0.00 3.10 320.97
5047 13.45 99.85 0.00 3.10 318.29
5048 14.03 169.43 8.17 4.51 317.42
5049 14.86 292.56 55.32 3.70 313.56
5050 16.20 540.93 310.03 2.80 304.05
5051 17.07 508.56 201.34 2.80 311.12
5052 18.63 886.36 773.63 2.90 295.62
5053 19.50 727.62 487.90 2.40 305.85
5054 19.81 522.64 206.90 3.10 316.23
5055 19.68 333.17 35.35 3.10 326.24
5056 19.35 253.17 22.81 2.40 328.63
5057 18.72 110.39 0.00 2.40 337.44
5058 17.97 21.36 0.00 2.40 344.96
5059 17.30 9.97 0.00 3.70 345.12
5060 16.70 2.89 0.00 4.51 341.94
5061 16.32 0.00 0.00 5.71 347.32
5062 15.94 0.00 0.00 6.51 345.92
5063 15.56 0.00 0.00 6.21 342.23
5064 15.18 0.00 0.00 6.51 342.00
5065 14.76 0.00 0.00 6.81 338.78
5066 14.28 0.00 0.00 7.21 340.69
5067 14.01 0.00 0.00 7.51 338.31
5068 13.80 0.00 0.00 5.41 339.98
5069 13.78 2.82 0.00 4.51 350.01
5070 13.84 15.31 0.00 3.50 357.04
5071 14.28 87.92 0.00 2.80 348.99
5072 14.84 162.37 6.01 3.30 346.13
5073 15.24 187.08 4.01 3.10 347.95
5074 15.37 153.14 0.16 4.01 351.39
5075 15.74 256.80 8.95 3.30 349.08
5076 16.04 274.46 11.40 3.50 350.90
5077 16.21 253.52 2.89 2.80 354.78
5078 16.51 342.16 25.33 2.40 347.25
5079 16.55 233.25 8.89 2.40 350.44
5080 16.32 122.60 0.00 2.30 352.75
5081 16.07 139.85 0.00 3.50 357.65
5082 15.47 110.03 0.00 4.01 355.53
5083 15.42 36.01 0.00 6.21 358.56
5084 15.17 8.06 0.00 4.51 355.42
5085 16.03 0.00 0.00 4.01 358.69
5086 16.80 0.00 0.00 2.40 361.48
5087 17.68 0.00 0.00 3.10 368.08
5088 18.51 0.00 0.00 2.60 371.20
5089 19.04 0.00 0.00 2.20 372.71
5090 19.48 0.00 0.00 3.30 373.54
5091 19.53 0.00 0.00 2.80 368.92
5092 19.89 0.00 0.00 3.10 372.44
5093 20.04 5.76 0.00 3.30 368.33
5094 21.08 84.52 125.04 2.10 372.67
5095 21.55 96.34 0.00 2.20 388.41
5096 22.89 272.68 161.23 2.60 363.50
5097 24.43 419.54 285.89 1.80 359.82
5098 25.32 381.03 90.73 2.20 370.23
5099 25.64 291.18 26.01 1.60 380.99
5100 25.33 108.10 0.00 1.90 394.36
5101 25.76 348.77 39.17 1.40 381.30
5102 26.76 612.13 329.76 1.00 366.79
5103 27.46 558.73 336.37 1.20 366.98
5104 27.49 286.74 67.50 1.40 377.29
5105 26.77 54.62 0.00 1.90 398.78
5106 26.06 21.07 0.00 1.10 405.31
5107 25.54 52.23 0.00 0.50 389.85
5108 24.98 14.26 0.00 0.80 386.37
5109 24.02 0.00 0.00 0.60 387.32
5110 23.06 0.00 0.00 0.10 383.68
5111 22.10 0.00 0.00 0.40 381.90
5112 21.13 0.00 0.00 0.40 378.33
5113 20.12 0.00 0.00 0.40 372.21
5114 18.97 0.00 0.00 1.00 368.34
5115 18.33 0.00 0.00 1.10 364.51
5116 17.69 0.00 0.00 1.00 359.70
5117 17.22 8.12 0.00 0.90 358.50
5118 19.01 103.84 340.30 0.90 362.15
5119 19.99 224.83 403.23 0.90 364.02
5120 20.37 246.79 123.89 1.60 374.62
5121 20.59 269.41 31.27 2.10 374.11
5122 20.94 341.53 47.56 1.60 372.70
5123 21.78 553.61 266.59 1.80 359.12
5124 22.20 497.89 135.39 1.60 363.80
5125 22.43 478.49 112.29 1.60 366.02
5126 22.36 374.92 32.39 2.10 372.89
5127 22.14 316.26 22.82 2.50 370.67
5128 22.02 346.26 117.42 4.10 362.43
5129 21.75 289.75 129.00 4.10 362.86
5130 21.32 218.16 287.77 5.70 356.30
5131 20.63 80.67 78.52 5.90 361.72
5132 19.85 8.32 0.00 5.20 361.03
5133 19.37 0.00 0.00 4.20 365.80
5134 18.89 0.00 0.00 5.20 365.92
5135 18.41 0.00 0.00 3.90 368.51
5136 17.93 0.00 0.00 3.10 366.53
5137 18.22 0.00 0.00 3.10 368.35
5138 18.46 0.00 0.00 2.30 378.26
5139 18.69 0.00 0.00 2.30 382.32
5140 18.86 0.00 0.00 0.90 385.64
5141 18.93 1.33 0.00 0.70 384.89
5142 19.11 9.94 0.00 1.50 386.93
5143 19.09 27.32 0.00 1.00 388.92
5144 19.56 44.58 0.00 2.10 391.35
5145 20.17 73.94 0.00 2.30 390.29
5146 20.55 97.99 0.00 2.50 391.86
5147 20.89 121.38 0.00 3.10 393.07
5148 21.20 126.41 0.00 3.30 395.09
5149 21.42 127.67 0.00 2.50 396.42
5150 21.54 109.91 0.00 2.60 398.00
5151 21.39 95.33 0.00 3.10 400.77
5152 21.52 80.54 0.00 2.80 398.24
5153 21.51 64.57 0.00 1.40 398.04
5154 21.39 39.44 0.00 1.50 398.19
5155 21.09 17.60 0.00 2.30 397.43
5156 20.91 3.00 0.00 2.30 394.35
5157 19.31 0.00 0.00 2.30 389.09
5158 19.78 0.00 0.00 2.60 386.91
5159 19.82 0.00 0.00 2.80 385.25
5160 19.81 0.00 0.00 3.30 379.96
5161 18.59 0.00 0.00 3.10 374.10
5162 17.17 0.00 0.00 2.60 363.88
5163 16.40 0.00 0.00 2.80 357.53
5164 15.62 0.00 0.00 3.70 351.24
5165 15.06 7.11 0.00 3.70 346.25
5166 16.27 69.72 160.19 2.60 351.36
5167 16.97 156.49 106.29 2.10 350.78
5168 17.67 242.27 92.32 1.50 354.14
5169 18.60 375.73 196.66 1.40 354.37
5170 19.40 453.43 179.79 1.50 358.59
5171 20.24 564.82 281.24 2.30 343.89
5172 20.93 608.35 291.72 2.60 336.46
5173 21.62 692.61 482.81 2.60 333.56
5174 22.00 635.19 428.75 3.90 336.27
5175 22.15 569.15 376.47 3.10 339.61
5176 22.33 610.48 761.76 3.30 327.69
5177 22.19 450.66 769.04 4.70 333.35
5178 21.63 279.86 626.25 4.10 337.32
5179 20.77 124.12 410.95 3.70 341.82
5180 19.77 21.17 35.75 3.10 341.20
5181 18.72 0.00 0.00 3.10 346.77
5182 17.66 0.00 0.00 3.70 343.19
5183 16.60 0.00 0.00 3.50 342.93
5184 15.54 0.00 0.00 3.90 340.00
5185 15.20 0.00 0.00 5.90 337.00
5186 14.80 0.00 0.00 5.90 336.41
5187 14.56 0.00 0.00 6.20 336.44
5188 14.32 0.00 0.00 6.50 337.75
5189 14.14 5.61 0.00 8.21 338.95
5190 16.02 95.11 434.06 6.10 340.77
5191 17.60 256.17 614.04 5.70 335.46
5192 18.80 360.73 477.35 4.40 341.39
5193 19.00 291.27 80.55 5.20 345.41
5194 19.89 484.41 250.14 4.70 337.28
5195 20.99 639.71 438.50 3.10 335.44
5196 21.18 441.44 86.73 3.50 346.85
5197 21.16 387.57 31.38 3.50 349.60
5198 20.99 327.73 20.04 3.70 349.79
5199 20.94 376.60 80.31 3.90 343.28
5200 21.06 464.42 343.62 4.40 331.68
5201 20.60 243.86 92.68 3.70 342.82
5202 19.75 73.85 0.00 3.70 356.33
5203 18.86 9.55 0.00 2.60 365.65
5204 18.05 3.56 0.00 3.30 360.99
5205 17.31 0.00 0.00 3.50 362.58
5206 16.57 0.00 0.00 3.30 358.88
5207 15.83 0.00 0.00 4.70 356.15
5208 15.08 0.00 0.00 5.20 355.72
5209 14.74 0.00 0.00 5.40 355.45
5210 14.39 0.00 0.00 4.20 353.52
5211 14.22 0.00 0.00 5.40 348.60
5212 14.05 0.00 0.00 4.90 347.49
5213 13.93 4.02 0.00 5.70 341.10
5214 14.61 36.00 0.00 4.90 340.12
5215 15.52 131.13 72.75 4.10 334.25
5216 15.63 101.21 0.00 4.70 346.16
5217 15.67 97.01 0.00 4.40 349.53
5218 16.97 433.17 174.83 2.30 334.45
5219 18.13 526.69 254.97 2.80 332.97
5220 20.00 904.31 800.60 2.20 318.77
5221 20.93 711.16 515.06 1.50 331.51
5222 21.51 642.60 438.78 1.80 335.24
5223 21.57 429.43 147.25 1.80 345.14
5224 21.04 222.84 14.25 1.60 359.17
5225 20.31 116.32 0.00 2.10 361.64
5226 19.60 77.74 0.00 2.60 360.58
5227 18.83 9.33 0.00 2.60 370.72
5228 18.16 8.92 0.00 3.70 371.79
5229 17.87 0.00 0.00 2.80 374.04
5230 17.59 0.00 0.00 3.70 373.69
5231 17.30 0.00 0.00 4.40 372.66
5232 17.02 0.00 0.00 5.40 369.28
5233 16.74 0.00 0.00 4.90 364.36
5234 16.27 0.00 0.00 5.40 366.10
5235 16.22 0.00 0.00 4.40 364.62
5236 16.10 0.00 0.00 3.50 368.44
5237 15.98 1.93 0.00 3.30 368.41
5238 16.57 35.95 0.00 3.50 366.40
5239 17.05 77.93 0.00 2.60 368.34
5240 17.39 211.30 67.05 2.20 358.65
5241 18.87 279.57 33.27 3.70 363.86
5242 19.28 243.36 12.32 3.10 373.08
5243 19.24 165.84 1.57 4.10 380.01
5244 19.43 243.85 2.68 5.40 362.56
5245 19.43 194.24 1.23 5.70 362.45
5246 19.38 172.24 0.88 4.40 362.46
5247 19.52 262.09 11.49 2.80 355.50
5248 19.55 221.40 10.26 3.90 355.55
5249 19.37 139.78 0.00 2.80 358.14
5250 18.72 59.51 0.00 3.90 375.99
5251 18.64 44.22 0.00 3.90 373.64
5252 18.23 4.08 0.00 3.30 369.23
5253 17.41 0.00 0.00 1.90 362.50
5254 16.60 0.00 0.00 2.50 355.85
5255 15.79 0.00 0.00 3.10 349.27
5256 14.98 0.00 0.00 3.70 342.76
5257 14.33 0.00 0.00 3.90 337.28
5258 13.60 0.00 0.00 3.70 331.35
5259 13.19 0.00 0.00 2.60 327.24
5260 12.78 0.00 0.00 2.80 323.17
5261 12.47 4.66 0.00 4.10 315.80
5262 14.24 87.65 423.49 3.70 318.83
5263 15.72 236.44 672.98 3.30 314.75
5264 17.29 398.08 799.05 4.90 315.27
5265 18.84 552.15 856.89 5.20 309.58
5266 20.28 679.69 875.10 6.10 310.43
5267 21.52 769.44 874.59 7.00 310.17
5268 22.55 824.82 887.86 8.21 310.61
5269 23.32 832.16 893.96 7.61 314.22
5270 23.80 789.37 890.09 4.90 308.72
5271 23.98 703.42 881.42 4.70 310.35
5272 23.87 581.40 864.15 4.70 310.86
5273 23.31 430.27 813.14 3.70 311.54
5274 22.37 267.74 700.50 4.90 316.34
5275 21.17 114.56 483.21 4.70 317.20
5276 19.86 11.82 0.00 3.10 313.83
5277 18.59 0.00 0.00 3.30 317.12
5278 17.32 0.00 0.00 1.90 317.77
5279 16.05 0.00 0.00 1.80 317.32
5280 14.78 0.00 0.00 1.50 315.42
5281 14.02 0.00 0.00 2.50 318.24
5282 13.12 0.00 0.00 1.80 313.93
5283 12.60 0.00 0.00 3.50 309.90
5284 12.08 0.00 0.00 3.90 310.54
5285 11.69 4.00 0.00 3.30 309.22
5286 13.30 90.88 490.05 3.10 311.40
5287 14.68 247.26 734.22 3.90 309.60
5288 16.16 420.19 860.90 3.30 306.19
5289 17.62 584.83 925.13 3.70 302.30
5290 18.98 722.22 955.01 3.50 303.77
5291 20.15 820.84 969.45 5.40 303.82
5292 21.10 873.92 974.20 6.50 306.47
5293 21.78 877.15 972.87 6.10 304.74
5294 22.18 831.85 967.55 6.50 301.38
5295 22.30 738.26 951.85 7.00 302.99
5296 22.12 607.32 924.78 6.50 303.15
5297 21.51 446.45 868.60 7.00 305.93
5298 20.53 273.44 741.67 6.50 305.18
5299 19.30 113.67 502.79 6.50 307.25
5300 17.99 10.19 0.00 7.61 305.31
5301 16.78 0.00 0.00 5.90 306.02
5302 15.57 0.00 0.00 7.61 306.97
5303 14.36 0.00 0.00 6.20 304.49
5304 13.15 0.00 0.00 7.00 306.03
5305 12.71 0.00 0.00 8.71 306.85
5306 12.15 0.00 0.00 7.00 307.35
5307 11.80 0.00 0.00 6.50 303.87
5308 11.45 0.00 0.00 8.71 309.01
5309 11.18 3.19 0.00 6.50 306.43
5310 12.46 70.28 212.65 4.90 309.01
5311 13.42 179.84 349.97 4.90 312.28
5312 14.47 301.51 352.57 4.40 310.44
5313 15.93 500.07 595.14 5.20 302.28
5314 16.78 507.85 312.51 4.40 309.07
5315 17.65 611.12 409.99 4.40 310.95
5316 18.32 640.65 384.81 4.40 313.57
5317 18.99 720.33 578.47 4.20 307.83
5318 19.55 749.26 737.07 5.40 300.82
5319 19.76 647.13 665.41 4.20 301.64
5320 19.80 582.32 801.50 5.20 298.58
5321 19.62 486.13 895.85 4.20 296.81
5322 18.97 299.85 777.95 4.90 303.93
5323 17.97 125.18 593.14 3.70 310.70
5324 17.14 12.81 0.00 3.10 310.74
5325 16.31 0.00 0.00 3.30 317.91
5326 15.49 0.00 0.00 2.50 317.76
5327 14.66 0.00 0.00 2.20 316.57
5328 13.83 0.00 0.00 2.60 316.07
5329 13.73 0.00 0.00 3.30 318.22
5330 13.62 0.00 0.00 2.60 322.21
5331 13.56 0.00 0.00 3.10 322.15
5332 13.49 0.00 0.00 3.10 323.24
5333 13.45 2.14 0.00 2.80 332.94
5334 14.58 47.53 67.21 3.10 339.13
5335 15.07 89.72 0.00 3.30 346.77
5336 16.16 205.02 67.70 2.80 340.60
5337 17.58 351.90 162.66 2.60 333.56
5338 18.05 274.77 22.19 2.30 343.72
5339 18.52 313.62 23.12 1.80 347.01
5340 18.34 164.57 1.74 2.80 354.97
5341 18.34 214.04 8.43 2.50 355.57
5342 19.77 746.18 662.74 1.80 323.90
5343 20.73 671.59 720.69 2.10 324.21
5344 21.05 456.68 394.85 2.20 332.91
5345 21.08 342.46 396.77 2.60 332.03
5346 20.96 290.09 648.82 2.60 321.59
5347 20.35 118.97 589.00 2.20 327.89
5348 19.38 11.06 0.00 4.70 326.25
5349 18.42 0.00 0.00 4.90 329.33
5350 17.45 0.00 0.00 4.70 327.06
5351 16.48 0.00 0.00 3.70 327.59
5352 15.51 0.00 0.00 3.70 324.56
5353 14.62 0.00 0.00 2.50 324.54
5354 13.68 0.00 0.00 2.80 323.35
5355 13.19 0.00 0.00 2.60 321.62
5356 12.69 0.00 0.00 2.10 318.03
5357 12.35 1.87 0.00 2.20 316.63
5358 13.39 79.90 445.09 3.10 322.16
5359 14.57 259.68 741.40 2.30 313.01
5360 15.79 449.28 873.75 2.80 311.94
5361 17.01 633.19 939.57 3.90 309.84
5362 18.13 785.84 810.77 4.40 311.14
5363 18.35 558.45 278.39 4.10 334.98
5364 18.64 631.87 364.81 4.20 334.43
5365 19.09 778.86 597.73 4.90 325.58
5366 18.41 272.54 36.11 5.90 355.87
5367 17.36 59.40 0.00 5.20 371.55
5368 16.47 48.80 0.00 5.40 364.97
5369 15.69 35.85 0.00 4.90 363.77
5370 15.00 21.83 0.00 3.90 361.65
5371 14.40 18.04 0.00 4.40 356.80
5372 14.26 7.09 0.00 2.20 355.72
5373 14.11 0.00 0.00 2.10 357.70
5374 13.96 0.00 0.00 2.10 359.46
5375 13.82 0.00 0.00 1.40 358.92
5376 13.67 0.00 0.00 2.20 358.20
5377 13.40 0.00 0.00 1.80 358.42
5378 13.64 0.00 0.00 1.20 359.24
5379 13.86 0.00 0.00 1.60 359.02
5380 13.99 0.00 0.00 1.90 360.10
5381 14.00 0.68 0.00 2.50 358.59
5382 14.66 28.12 0.00 3.30 362.80
5383 15.11 68.58 0.00 3.10 363.24
5384 16.02 170.81 22.97 2.60 357.51
5385 16.67 210.03 9.63 1.80 363.26
5386 17.22 238.37 8.94 1.00 362.65
5387 17.73 278.47 11.04 0.40 363.07
5388 18.30 346.54 26.89 0.50 361.56
5389 18.22 173.51 2.30 0.70 372.45
5390 18.08 154.56 0.80 1.90 371.66
5391 18.04 175.26 0.97 2.10 366.60
5392 18.00 182.67 3.64 2.50 367.60
5393 17.80 123.78 0.00 2.50 368.91
5394 17.45 39.70 0.00 2.20 372.51
5395 17.03 14.19 0.00 2.10 375.90
5396 16.66 1.36 0.00 1.80 370.03
5397 15.43 0.00 0.00 1.60 370.21
5398 15.79 0.00 0.00 1.20 366.79
5399 15.37 0.00 0.00 1.50 365.20
5400 15.07 0.00 0.00 1.00 360.40
5401 14.78 0.00 0.00 1.80 364.99
5402 14.37 0.00 0.00 2.50 361.77
5403 14.03 0.00 0.00 2.20 354.51
5404 13.95 0.00 0.00 2.80 359.51
5405 13.80 0.52 0.00 2.30 359.25
5406 14.12 19.09 0.00 2.30 356.43
5407 14.95 112.19 55.78 1.90 344.43
5408 16.27 287.20 307.69 1.50 339.03
5409 17.17 344.18 160.74 1.80 333.09
5410 17.76 358.36 83.35 1.60 335.47
5411 18.41 444.89 116.47 1.10 335.60
5412 18.94 476.25 136.93 0.90 336.02
5413 19.61 596.13 284.14 0.50 331.22
5414 19.49 300.40 31.24 0.40 343.66
5415 19.18 232.10 7.37 0.20 346.17
5416 18.84 202.00 7.51 1.10 347.98
5417 18.36 125.78 0.00 1.60 352.74
5418 17.80 64.80 0.00 3.50 351.40
5419 17.20 8.77 0.00 2.80 362.26
5420 16.66 3.48 0.00 1.40 362.13
5421 16.13 0.00 0.00 2.10 362.03
5422 15.59 0.00 0.00 1.90 358.76
5423 15.05 0.00 0.00 1.50 359.10
5424 14.52 0.00 0.00 1.20 356.64
5425 14.09 0.00 0.00 0.90 352.07
5426 13.61 0.00 0.00 1.20 347.11
5427 13.35 0.00 0.00 1.40 345.41
5428 13.08 0.00 0.00 1.50 342.05
5429 12.89 0.76 0.00 0.70 340.42
5430 13.80 49.18 116.92 0.70 341.55
5431 15.53 231.59 529.39 1.20 325.82
5432 16.35 274.50 252.64 1.00 333.71
5433 16.18 160.74 22.87 1.50 349.15
5434 17.52 535.46 390.67 0.90 325.20
5435 18.42 540.05 271.70 1.00 331.03
5436 19.12 566.95 268.43 0.70 333.38
5437 19.71 600.78 311.74 0.80 332.41
5438 20.41 716.71 662.36 1.00 327.20
5439 20.62 538.91 381.86 1.90 334.62
5440 20.41 370.15 203.21 2.80 340.54
5441 19.63 151.37 8.75 2.80 353.88
5442 18.74 65.76 0.00 4.90 354.71
5443 17.87 21.94 0.00 2.80 352.89
5444 17.47 2.84 0.00 1.50 350.31
5445 17.08 0.00 0.00 1.50 356.23
5446 16.68 0.00 0.00 1.50 356.73
5447 16.29 0.00 0.00 1.10 356.66
5448 15.89 0.00 0.00 0.50 359.24
5449 15.77 0.00 0.00 0.70 357.87
5450 15.51 0.00 0.00 0.80 362.99
5451 15.16 0.00 0.00 1.20 366.70
5452 15.53 0.00 0.00 1.50 368.66
5453 15.52 0.00 0.00 1.40 371.17
5454 15.75 8.39 0.00 2.50 373.92
5455 15.92 21.62 0.00 3.90 367.02
5456 16.21 51.23 0.00 4.10 366.68
5457 16.32 43.75 0.00 3.70 369.64
5458 16.90 154.92 0.00 4.90 365.23
5459 17.41 187.28 1.65 5.70 367.36
5460 18.03 262.28 9.43 6.20 354.40
5461 18.50 290.45 12.82 5.90 367.28
5462 19.17 354.65 29.64 4.70 352.28
5463 19.56 316.61 30.93 4.70 353.73
5464 19.93 339.15 134.84 5.40 347.05
5465 20.23 334.24 403.84 4.70 341.09
5466 20.06 134.14 84.22 4.20 352.52
5467 19.69 53.71 58.46 3.50 354.67
5468 19.23 1.80 0.00 3.90 354.68
5469 18.77 0.00 0.00 4.70 357.34
5470 18.32 0.00 0.00 4.40 357.05
5471 17.86 0.00 0.00 4.90 357.96
5472 17.40 0.00 0.00 5.20 355.13
5473 16.87 0.00 0.00 4.70 354.71
5474 16.33 0.00 0.00 5.90 351.18
5475 16.06 0.00 0.00 6.50 346.78
5476 15.79 0.00 0.00 6.10 349.03
5477 15.60 0.00 0.00 7.61 346.87
5478 16.46 54.14 258.94 7.61 346.70
5479 17.45 178.22 456.93 8.71 339.56
5480 18.53 318.87 472.26 7.61 341.36
5481 19.00 303.35 117.11 10.11 349.41
5482 19.88 488.85 310.52 9.71 341.32
5483 20.62 549.16 285.43 9.31 344.55
5484 20.86 423.34 98.19 7.00 353.69
5485 21.51 658.15 418.55 7.61 337.89
5486 20.60 73.74 0.00 7.00 371.27
5487 20.14 173.35 2.34 7.00 361.88
5488 19.45 45.82 0.00 6.50 370.39
5489 19.34 249.69 172.34 7.61 341.37
5490 18.89 95.55 13.68 7.61 365.62
5491 18.53 83.27 238.10 6.20 334.09
5492 17.96 2.54 0.00 4.70 331.92
5493 17.39 0.00 0.00 5.70 330.03
5494 16.82 0.00 0.00 4.40 326.40
5495 16.25 0.00 0.00 4.10 324.68
5496 15.68 0.00 0.00 2.80 327.95
5497 15.14 0.00 0.00 1.90 330.95
5498 14.52 0.00 0.00 2.50 332.63
5499 14.17 0.00 0.00 2.60 328.61
5500 13.82 0.00 0.00 3.50 326.88
5501 13.56 0.00 0.00 3.50 328.93
5502 14.61 55.97 229.15 4.90 332.11
5503 15.85 185.27 481.50 5.70 328.13
5504 17.31 347.78 661.15 5.40 322.11
5505 18.81 508.26 778.73 7.00 318.65
5506 20.24 645.28 854.91 8.71 322.27
5507 21.50 744.98 820.49 12.31 322.64
5508 22.24 698.03 581.56 8.71 328.76
5509 22.51 592.94 324.17 8.21 339.22
5510 22.56 530.59 251.25 5.20 343.52
5511 21.93 322.93 75.06 4.90 356.05
5512 21.86 466.11 469.59 4.40 338.75
5513 21.52 375.23 688.16 5.20 337.27
5514 20.78 211.13 521.72 4.20 344.11
5515 19.79 73.11 283.33 4.10 346.88
5516 19.08 3.14 0.00 4.90 344.99
5517 18.38 0.00 0.00 4.90 347.04
5518 17.67 0.00 0.00 6.10 341.23
5519 16.97 0.00 0.00 4.70 341.69
5520 16.26 0.00 0.00 5.90 339.37
5521 16.04 0.00 0.00 8.71 334.77
5522 15.79 0.00 0.00 10.91 335.41
5523 15.65 0.00 0.00 9.71 337.56
5524 15.52 0.00 0.00 7.00 337.26
5525 15.42 0.00 0.00 7.61 342.87
5526 16.15 41.05 143.25 7.00 346.54
5527 17.39 178.95 396.99 6.20 348.42
5528 18.29 261.92 263.03 5.70 354.27
5529 19.43 416.61 391.92 4.10 344.58
5530 20.25 454.29 236.72 5.20 351.02
5531 21.09 553.84 332.75 4.40 348.37
5532 21.87 625.62 396.65 3.10 348.83
5533 21.88 374.56 67.96 4.40 367.39
5534 21.96 411.63 94.42 3.90 364.83
5535 21.61 264.33 20.05 4.70 373.65
5536 20.87 100.75 0.00 4.10 384.69
5537 20.24 101.23 0.00 4.70 376.54
5538 19.57 44.16 0.00 5.70 375.19
5539 18.92 8.82 0.00 6.50 376.71
5540 18.65 0.58 0.00 4.70 375.37
5541 18.38 0.00 0.00 4.20 369.95
5542 18.11 0.00 0.00 4.90 367.37
5543 17.84 0.00 0.00 5.20 362.61
5544 17.57 0.00 0.00 7.00 359.02
5545 17.42 0.00 0.00 5.70 356.63
5546 17.28 0.00 0.00 5.20 354.86
5547 17.23 0.00 0.00 4.40 352.26
5548 17.17 0.00 0.00 2.80 355.71
5549 17.13 0.00 0.00 3.70 353.05
5550 18.03 50.53 190.56 4.70 352.42
5551 19.19 181.02 423.01 4.90 354.43
5552 20.36 314.47 493.85 3.90 353.98
5553 21.10 347.67 216.64 2.80 356.29
5554 20.95 175.75 8.77 2.60 374.80
5555 21.93 544.89 275.44 3.10 350.00
5556 22.35 430.16 111.38 3.30 360.88
5557 21.53 65.85 0.00 3.30 386.28
